순위,업소명,주소,분류,외지인 검색 수
62,마츠,경북 영주시 대학로262번길 23-0,외국식,388
63,풍기한방삼계탕,경북 영주시 소백로 1653-0,한식,379
64,야초원,경북 영주시 의상로 231-0,한식,370
65,명륜진사갈비영주가흥점,경북 영주시 대학로 194-0,한식,356
65,시장순대,경북 영주시 대동로 142-0,한식,356
67,애플빈커피,경북 영주시 부석사로 1-0,카페/찻집,354
68,우리복어식당,경북 영주시 번영로 177-0,외국식,349
69,이디야커피영주풍기점,경북 영주시 기주로 92-0,카페/찻집,340
70,샤브마니아영주점,경북 영주시 대학로 291-0,외국식,335
71,롯데리아영주가흥점,경북 영주시 대동로31번길 2-0,간이음식,334
72,투썸플레이스영주풍기소백로점,경북 영주시 소백로 1892-0,카페/찻집,332
73,횡재먹거리한우,경북 영주시 소백로 2156-0,한식,319
74,모캄보영주가흥점,경북 영주시 대학로187번길 8-2,카페/찻집,317
75,도미노피자영주점,경북 영주시 구성로 325-0,간이음식,311
76,장수표고식당,경북 영주시 장수로 252-4,한식,306
77,바보형제쭈꾸미영주점,경북 영주시 대동로34번길 3-13,외국식,298
78,쌈모아닭발,경북 영주시 용주로 1328-28,외국식,290
79,롯데리아영주점,경북 영주시 번영로 156-0,간이음식,283
80,홍콩반점[중식],경북 영주시 원당로 392-0,외국식,274
81,나능이능이버섯백숙,경북 영주시 대학로 187-0,한식,269
82,잔디밭숯불본점,경북 영주시 구성로 383-0,한식,262
82,햅햅,경북 영주시 대학로298번길 20-0,카페/찻집,262
84,교동면옥영주가흥점,경북 영주시 대동로31번길 25-9,한식,256
85,불소한우숯불식당,경북 영주시 중앙로 70-0,한식,253
86,전주명가콩나물국밥,경북 영주시 대학로 207-0,한식,252
87,돼지만왕소금구이,경북 영주시 선비로 87-0,한식,241
88,공화춘수타손짜장[중식],경북 영주시 간운로 2-0,외국식,238
89,축산식육식당,경북 영주시 번영로173번길 10-0,한식,226
90,달밭골나눔터,경북 영주시 삼가로 713-0,한식,222
91,선비촌종가집,경북 영주시 소백로 2796-0,한식,220
92,오작교숯불장어,경북 영주시 한정로 60-0,외국식,217
93,순흥선비묵집,경북 영주시 회헌로1010번길 9-5,한식,206
94,영주칠향계,경북 영주시 풍기로 57-21,한식,205
95,파리바게뜨영주꽃동산점,경북 영주시 대동로 149-0,간이음식,204
96,서문가든,경북 영주시 인삼로16번길 43-0,한식,203
97,자미가,경북 영주시 부석사로 311-0,한식,202
97,차이나[중식],경북 영주시 지천로 135-0,외국식,202
99,두부마을택지2호점,경북 영주시 대동로34번길 2-0,한식,201
100,소문난암소갈비,경북 영주시 소백로 2605-0,한식,200
