순위,관광지명,주소,분류,합산 검색 수
32,영주호용마루공원,경북 영주시 수변로 50-8,도시공원,1384
33,삼가탐방지원센터,경북 영주시 삼가로 476-0,기타관광,1373
34,무섬외나무다리,경북 영주시 문평로 486-0,기타관광,1273
35,코코호텔,경북 영주시 원당로79번길 9-0,모텔,1176
36,풍기토종인삼시장,경북 영주시 인삼로 40-0,시장,1156
37,케이스부띠크호텔,경북 영주시 구성로320번길 19-0,모텔,1151
38,소백산국립공원희방지구,경북 영주시 죽령로1720번길 50-0,자연공원,1144
38,초암사,경북 영주시 죽계로315번길 330-0,종교성지,1144
40,풍기선비골인삼시장,경북 영주시 소백로 2156-0,시장,1143
41,아카데미모텔,경북 영주시 중앙로45번길 12-0,모텔,1108
42,풍기중앙시장,경북 영주시 동성로 75-0,시장,992
43,JS부티크호텔,경북 영주시 대학로240번길 5-0,모텔,989
44,고치령,경북 영주시 영단로 0-0,자연경관(산),913
45,용천루출렁다리,경북 영주시,기타관광,886
46,비로사,경북 영주시 삼가로 661-29,종교성지,868
47,모텔거기,경북 영주시 풍기로 2-0,모텔,860
48,희방폭포,경북 영주시,자연경관(산),851
49,국립산림치유원데크로드,경북 영주시,기타레저스포츠,844
50,호텔W,경북 영주시 꽃동산로 31-0,모텔,834
51,부용대,경북 영주시,역사유적지,729
52,월드CC,경북 영주시 충효로2032번길 46-0,육상레저스포츠,723
53,대박시장,경북 영주시 구성로330번길 35-0,시장,693
54,황제모텔,경북 영주시 원당로179번길 6-0,모텔,657
55,소백산마을캠핑장,경북 영주시,캠핑,656
56,아지펜션,경북 영주시 회헌로358번길 25-0,펜션/민박,651
57,킹모텔,경북 영주시 영주로191번길 12-0,모텔,634
58,소백산자연누리펜션,경북 영주시 삼가로 288-0,펜션/민박,633
59,천지인전통사상체험관,경북 영주시 무섬로180번길 16-0,기타문화관광지,608
60,죽령옛길,경북 영주시,기타레저스포츠,604
61,용마루2공원,경북 영주시,도시공원,597
62,꽃가람캠핑장,경북 영주시 삼가로 407-7,캠핑,537
63,리치호텔,경북 영주시 대학로 15-0,호텔,526
64,드라마모텔,경북 영주시 번영로173번길 65-0,모텔,524
65,무섬마을한옥체험관,경북 영주시 무섬로234번길 41-0,농/산/어촌체험,505
66,영주가축시장,경북 영주시 대학로153번길 114-56,시장,504
67,인삼박물관,경북 영주시 죽령로 1378-0,전시시설,488
68,두바이모텔,경북 영주시 선비로 98-0,모텔,485
69,우금자락펜션,경북 영주시 삼가로 258-7,펜션/민박,483
70,영주종합시장,경북 영주시 선비로79번길 40-12,시장,478
71,148아트스퀘어,경북 영주시 대학로 77-0,기타문화관광지,457
72,풍기황토펜션,경북 영주시 삼가로 22-0,펜션/민박,427
73,크리스탈모텔,경북 영주시 지천로108번길 6-0,모텔,411
74,신영주번개시장,경북 영주시 선비로79번길 5-0,시장,406
75,영풍모텔,경북 영주시 구성로385번길 5-0,모텔,388
76,금선정계곡,경북 영주시,자연경관(산),385
77,느티나무펜션,경북 영주시 평은로 871-0,펜션/민박,383
78,갈라지펜션,경북 영주시 죽령로1381번길 56-48,펜션/민박,382
79,영주호텔,경북 영주시 대학로 29-0,호텔,369
80,풍기역문화공원,경북 영주시 인삼로 2-11,도시공원,363
81,이루마모텔,경북 영주시 선비로 99-0,모텔,358
81,마구령,경북 영주시,자연경관(산),358
81,영주아트파크까치홀,경북 영주시 가흥로 257-0,공연시설,358
84,희방계곡,경북 영주시,자연경관(산),356
85,영주호오토캠핑장,경북 영주시 강동로 26-0,캠핑,348
86,관음사,경북 영주시 한성로 33-15,종교성지,338
87,흑석사,경북 영주시 이산로 390-40,종교성지,330
88,캐슬모텔,경북 영주시 구성로 326-0,모텔,329
89,에코모텔,경북 영주시 광복로46번길 12-0,모텔,318
90,배때기네하우스,경북 영주시 종릉로8번길 21-9,펜션/민박,309
91,죽계구곡,경북 영주시,자연경관(산),305
92,희방모텔,경북 영주시 죽령로 1706-7,모텔,301
93,무섬마을마당넓은집,경북 영주시 무섬로234번길 23-0,펜션/민박,295
94,구일공구,경북 영주시 선비로 144-0,기타쇼핑시설,289
95,선비세상건축중(2022년09월개장예정),경북 영주시 선비세상로 1-0,테마공원,284
96,삼판서고택,경북 영주시,역사유적지,268
97,홍유한선생유적지,경북 영주시 구구로 239-6,역사유적지,266
98,필모텔,경북 영주시 풍기로 6-0,모텔,261
99,묘솔캠핑장,경북 영주시 삼가로 423-0,캠핑,252
100,다이소영주본점,경북 영주시 대학로 37-0,기타쇼핑시설,249
