업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,5.9645025E7
쇼핑업,레저용품쇼핑,6.096029561E9
쇼핑업,대형쇼핑몰,3.15999323E9
숙박업,캠핑장/펜션,5540200.0
숙박업,기타숙박,1.21928755E9
숙박업,호텔,2.114E7
식음료업,식음료,1.6271156753E10
여가서비스업,골프장,6.27572008E8
여가서비스업,기타레저,2.2665372E8
여가서비스업,문화서비스,2.10486518E8
여가서비스업,관광유원시설,2.2870499E7
여행업,여행업,126900.0
운송업,렌터카,7962000.0
운송업,육상운송,3120100.0
