순위,관광지명,주소,분류,외지인 검색 수
1,부석사,경북 영주시 부석사로 345-0,종교성지,53175
2,소수서원,경북 영주시 소백로 2740-0,역사유적지,17497
3,소백산풍기온천리조트,경북 영주시 죽령로 1400-0,콘도미니엄,11169
4,풍기인삼시장,경북 영주시 인삼로 8-0,시장,10197
5,무섬외나무다리축제,경북 영주시,기타문화관광지,6980
6,부석사무량수전,경북 영주시 부석사로 345-0,역사유적지,6009
7,영주선비촌,경북 영주시 소백로 2796-0,역사유적지,5877
8,영주호텔,경북 영주시 대학로240번길 8-0,호텔,5850
9,국립산림치유원,경북 영주시 테라피로 209-0,자연공원,5528
10,희방사,경북 영주시 죽령로1720번길 278-0,종교성지,4140
11,영주호오토캠핑장,경북 영주시 문평로 746-3,캠핑,4135
12,삼가야영장,경북 영주시 삼가로 509-0,캠핑,3300
13,롯데시네마영주,경북 영주시 구성로 417-0,공연시설,2730
14,영주365시장,경북 영주시,시장,2521
15,알토호텔,경북 영주시 꽃동산로1번길 10-0,모텔,2481
16,케이스부띠끄호텔영주점,경북 영주시 구성로330번길 8-0,호텔,2296
17,부띠끄모텔오늘,경북 영주시 번영로173번길 41-0,모텔,2205
18,호텔위즈,경북 영주시 선비로119번길 3-0,호텔,2131
19,발리모텔,경북 영주시 중앙로45번길 7-0,모텔,2007
20,풍기관광호텔,경북 영주시 풍기로 53-0,호텔,1994
21,산책무인텔,경북 영주시 소백로2273번길 33-0,모텔,1833
22,영주댐물문화관,경북 영주시,전시시설,1712
23,장수조이월드,경북 영주시 충효로2032번길 46-0,테마공원,1699
24,비로오토파크캠핑장,경북 영주시 삼가로 447-11,캠핑,1554
25,국민체육진흥공단경륜훈련원,경북 영주시 소백로 2384-30,육상레저스포츠,1484
26,영주세계풍기인삼엑스포,경북 영주시,기타문화관광지,1466
27,콩세계과학관,경북 영주시 영부로 23-0,전시시설,1458
28,영주온천랜드,경북 영주시 대학로240번길 6-0,웰니스관광,1454
29,삼가탐방지원센터,경북 영주시 삼가로 476-0,기타관광,1293
30,휴스테이,경북 영주시 소백로 2143-5,모텔,1288
31,중앙시장,경북 영주시 영주로192번길 10-0,시장,1287
32,무섬외나무다리,경북 영주시 문평로 486-0,기타관광,1203
33,여우생태관찰원,경북 영주시 소백로2481번길 33-0,전시시설,1097
34,풍기토종인삼시장,경북 영주시 인삼로 40-0,시장,1096
35,소백산국립공원희방지구,경북 영주시 죽령로1720번길 50-0,자연공원,1065
36,케이스부띠크호텔,경북 영주시 구성로320번길 19-0,모텔,1026
36,코코호텔,경북 영주시 원당로79번길 9-0,모텔,1026
38,풍기선비골인삼시장,경북 영주시 소백로 2156-0,시장,1020
39,아카데미모텔,경북 영주시 중앙로45번길 12-0,모텔,1010
40,영주호용마루공원,경북 영주시 수변로 50-8,도시공원,966
41,초암사,경북 영주시 죽계로315번길 330-0,종교성지,932
42,풍기중앙시장,경북 영주시 동성로 75-0,시장,922
43,JS부티크호텔,경북 영주시 대학로240번길 5-0,모텔,899
44,고치령,경북 영주시 영단로 0-0,자연경관(산),850
45,모텔거기,경북 영주시 풍기로 2-0,모텔,779
46,희방폭포,경북 영주시,자연경관(산),770
47,비로사,경북 영주시 삼가로 661-29,종교성지,765
48,국립산림치유원데크로드,경북 영주시,기타레저스포츠,717
49,용천루출렁다리,경북 영주시,기타관광,700
50,부용대,경북 영주시,역사유적지,690
51,호텔W,경북 영주시 꽃동산로 31-0,모텔,682
52,황제모텔,경북 영주시 원당로179번길 6-0,모텔,600
52,대박시장,경북 영주시 구성로330번길 35-0,시장,600
54,월드CC,경북 영주시 충효로2032번길 46-0,육상레저스포츠,596
55,아지펜션,경북 영주시 회헌로358번길 25-0,펜션/민박,570
56,소백산자연누리펜션,경북 영주시 삼가로 288-0,펜션/민박,566
57,죽령옛길,경북 영주시,기타레저스포츠,563
58,소백산마을캠핑장,경북 영주시,캠핑,509
59,킹모텔,경북 영주시 영주로191번길 12-0,모텔,505
60,리치호텔,경북 영주시 대학로 15-0,호텔,478
61,무섬마을한옥체험관,경북 영주시 무섬로234번길 41-0,농/산/어촌체험,458
62,드라마모텔,경북 영주시 번영로173번길 65-0,모텔,456
63,두바이모텔,경북 영주시 선비로 98-0,모텔,452
64,영주종합시장,경북 영주시 선비로79번길 40-12,시장,444
65,영주가축시장,경북 영주시 대학로153번길 114-56,시장,426
66,꽃가람캠핑장,경북 영주시 삼가로 407-7,캠핑,425
67,우금자락펜션,경북 영주시 삼가로 258-7,펜션/민박,424
68,인삼박물관,경북 영주시 죽령로 1378-0,전시시설,416
69,용마루2공원,경북 영주시,도시공원,414
70,천지인전통사상체험관,경북 영주시 무섬로180번길 16-0,기타문화관광지,380
71,풍기황토펜션,경북 영주시 삼가로 22-0,펜션/민박,375
72,신영주번개시장,경북 영주시 선비로79번길 5-0,시장,342
73,크리스탈모텔,경북 영주시 지천로108번길 6-0,모텔,341
74,마구령,경북 영주시,자연경관(산),336
75,이루마모텔,경북 영주시 선비로 99-0,모텔,333
76,희방계곡,경북 영주시,자연경관(산),329
77,금선정계곡,경북 영주시,자연경관(산),328
78,풍기역문화공원,경북 영주시 인삼로 2-11,도시공원,326
79,영주호텔,경북 영주시 대학로 29-0,호텔,310
80,느티나무펜션,경북 영주시 평은로 871-0,펜션/민박,305
81,캐슬모텔,경북 영주시 구성로 326-0,모텔,302
82,영주아트파크까치홀,경북 영주시 가흥로 257-0,공연시설,294
83,갈라지펜션,경북 영주시 죽령로1381번길 56-48,펜션/민박,281
83,148아트스퀘어,경북 영주시 대학로 77-0,기타문화관광지,281
85,배때기네하우스,경북 영주시 종릉로8번길 21-9,펜션/민박,280
86,에코모텔,경북 영주시 광복로46번길 12-0,모텔,275
