기준연월,방문비율
20220811,128.2
20220812,129.0
20220813,166.4
20220814,106.7
20220815,130.8
20220816,122.6
20220817,118.8
20220818,115.6
20220819,127.5
20220820,134.0
20220821,111.3
20220822,126.9
20220823,124.1
20220824,124.9
20220825,128.5
20220826,130.0
20220827,156.8
20220828,117.5
20220829,132.8
20220830,136.0
20220831,156.2
20220901,120.1
20220902,122.0
20220903,132.3
20220904,86.2
20220905,118.8
20220906,133.8
20220907,126.5
20220908,130.3
20220909,132.8
20220910,148.3
20220911,109.4
20220912,135.7
20220913,146.8
20220914,132.9
20220915,143.7
20220916,138.6
20220917,155.8
20220918,118.8
20220919,133.6
20220920,132.7
20220921,136.2
20220922,152.1
20220923,143.1
20220924,149.2
20220925,101.6
20220926,133.6
20220927,149.9
20220928,162.9
20220929,164.5
20220930,159.3
20221001,206.7
20221002,147.8
20221003,184.6
20221004,190.3
20221005,185.2
20221006,192.4
20221007,178.3
20221008,218.1
20221009,154.7
20221010,192.2
20221011,193.7
20221012,202.6
20221013,203.8
20221014,189.8
20221015,236.7
20221016,173.1
20221017,189.7
20221018,192.4
20221019,192.5
20221020,188.1
20221021,188.9
20221022,220.9
20221023,168.5
20221024,192.1
20221025,198.4
20221026,197.6
20221027,206.5
20221028,201.2
20221029,238.0
20221030,183.2
20221031,208.0
20221101,173.4
20221102,178.9
20221103,182.6
20221104,180.9
20221105,222.6
20221106,139.4
20221107,168.4
20221108,173.7
