연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,5.6
60~69세,6.1,7.8
50~59세,8.8,10.1
40~49세,7.7,8.7
30~39세,8.2,9.5
20~29세,6.6,8.5
10~19세,3.5,2.9
