순위,관광지명,주소,분류,현지인 검색 수
1,써미트컨트리클럽,전북 진안군 부귀로 72-161,육상레저스포츠,1501
2,마이산탑사,전북 진안군 마이산남로 367-0,종교성지,739
3,용담댐조각공원,전북 진안군,도시공원,655
4,마이산,전북 진안군 마이산남로 367-0,자연경관(산),611
5,운일암반일암,전북 진안군,자연경관(산),456
6,진안원연장꽃잔디축제,전북 진안군,기타문화관광지,328
7,운장산자연휴양림,전북 진안군 휴양림길 77-0,자연공원,311
8,구봉산,전북 진안군,자연경관(산),259
9,진안고원시장,전북 진안군 시장1길 16-0,시장,247
10,용담댐물문화관,전북 진안군 안용로 747-0,전시시설,213
11,마이산도립공원,전북 진안군 마이산남로 367-0,자연공원,205
12,운일암반일암국민여가캠핑장,전북 진안군,캠핑,193
13,데미샘자연휴양림,전북 진안군 데미샘1길 172-0,자연공원,187
14,용담향교,전북 진안군 진성로 1697-0,역사유적지,182
15,메타세콰이어길,전북 진안군,기타관광,180
16,용담섬바위오토캠핑장,전북 진안군 안용로 832-23,캠핑,161
17,진안마이정,전북 진안군 우화2길 47-0,육상레저스포츠,133
18,꽃잔디동산,전북 진안군 전진로 0-0,테마공원,114
19,부귀편백숲산림욕장,전북 진안군,자연공원,105
20,백운동계곡,전북 진안군,자연경관(산),97
21,국제캠핑장,전북 진안군 와룡길 165-12,캠핑,93
22,써미트마을2동,전북 진안군 전진로 1846-0,모텔,91
22,마령큰시내들캠핑장,전북 진안군,기타레저스포츠,91
24,마이산풍혈냉천캠핑장,전북 진안군 용포로 345-0,캠핑,86
25,진안가위박물관,전북 진안군 마이산로 258-0,전시시설,74
26,마이산청소년야영장,전북 진안군 마이산남로 278-0,육상레저스포츠,64
26,진안고원치유숲,전북 진안군 봉학로 171-22,자연공원,64
28,진안부귀농원가족캠프,전북 진안군 귀상로 708-33,캠핑,58
29,마이산에코타운,전북 진안군 내사양길 24-7,펜션/민박,55
30,금당사,전북 진안군 마이산남로 227-0,종교성지,53
30,산약초타운,전북 진안군 외사양길 16-19,기타관광,53
32,풍혈냉천,전북 진안군,기타관광,52
33,진안홍삼스파,전북 진안군 외사양길 16-10,웰니스관광,50
34,은수사,전북 진안군 마이산남로 406-0,종교성지,44
35,용담호드라이브코스,전북 진안군,데이트코스,39
36,용담호자연생태습지공원,전북 진안군,기타관광,38
37,주천생태공원,전북 진안군,도시공원,34
38,귀농귀촌게스트하우스,전북 진안군 진무로 985-19,호스텔,32
39,마이산패밀리펜션,전북 진안군 외사양길 78-0,펜션/민박,31
40,화이트모텔,전북 진안군 동상주천로 1648-0,모텔,30
40,천황사,전북 진안군 수암길 54-0,종교성지,30
42,숲스토리,전북 진안군 봉학로 419-28,펜션/민박,29
42,진안역사박물관,전북 진안군 내사양길 7-0,전시시설,29
42,태고정,전북 진안군,역사유적지,29
45,마이산벚꽃길,전북 진안군,기타관광,28
46,천반산자연휴양림,전북 진안군,자연공원,27
47,크리스탈모텔,전북 진안군 대광길 104-0,모텔,26
47,사양제,전북 진안군,자연경관(하천/해양),26
49,용담승마클럽,전북 진안군 대송로 20-3,육상레저스포츠,25
50,성수체련공원,전북 진안군,도시공원,24
50,진안문화의집,전북 진안군 대성길 5-0,기타문화관광지,24
52,마이모텔,전북 진안군 시장길 22-0,모텔,23
52,용담호,전북 진안군,자연경관(하천/해양),23
