순위,업소명,주소,분류,합산 검색 수
47,운장산송어횟집,전북 진안군 내처사길 122-4,기타음식,64
48,산골어부,전북 진안군 관진로 461-0,한식,60
49,조대감네전주회관,전북 진안군 외사양길 19-0,한식,58
50,황금코다리진안점,전북 진안군 전진로 2721-0,한식,54
51,데미샘염소전문점,전북 진안군 임진로 1370-4,한식,51
51,운장산송어장,전북 진안군 내처사길 64-14,외국식,51
53,꽃잔디밥상,전북 진안군 원연장1길 21-1,한식,50
54,머우내,전북 진안군 진무로 1135-0,한식,49
54,수목원가든,전북 진안군 모래재로 712-0,한식,49
56,승금가든,전북 진안군 안용로 370-0,한식,47
57,롯데가든,전북 진안군 원월평길 54-0,한식,44
58,명천식당,전북 진안군 동상주천로 1924-0,기타음식,43
58,어우렁돌집,전북 진안군 강촌길 22-5,한식,43
60,섬진각[중식],전북 진안군 임진로 1323-0,외국식,42
61,열린숯불갈비,전북 진안군 우화3길 6-0,한식,40
62,쌍암산장,전북 진안군 봉학로 308-0,한식,35
63,세계로가든,전북 진안군 전진로 2759-0,한식,33
64,무명가든,전북 진안군 무릉로 79-21,한식,32
65,벌떼가든,전북 진안군 곰티로 1299-0,한식,31
65,운일암일번지식당,전북 진안군 삼거길 11-0,한식,31
67,백운산장,전북 진안군 백장로 489-9,한식,30
67,진안토종흑염소요리전문점,전북 진안군 곰티로 1202-122,한식,30
67,데미샘가든,전북 진안군 데미샘1길 56-3,한식,30
70,국태가든,전북 진안군 외사양길 25-0,한식,29
71,무릉산장가든,전북 진안군 무릉로 63-0,한식,28
71,산들엄니밥상,전북 진안군 금지2길 4-4,한식,28
73,금계곡가든,전북 진안군 금계길 81-3,한식,27
74,죽산정,전북 진안군 진무로 1169-0,한식,26
74,마이산자연밥상,전북 진안군 마이산로 146-0,한식,26
76,백제회관,전북 진안군 마이산로 144-0,한식,24
76,한일관,전북 진안군 진장로 8-0,한식,24
78,홍연농가맛집,전북 진안군 상평1길 8-1,한식,23
79,고향땅가든,전북 진안군 교동길 2-0,기타음식,22
79,로타리식당,전북 진안군 마이산로 10-0,한식,22
79,마이산등갈비골목,전북 진안군 마이산남로 213-0,기타음식,22
79,승천장어,전북 진안군 외사양길 81-0,외국식,22
79,정천가든,전북 진안군 봉학로 192-8,한식,22
84,냉천가든,전북 진안군 관마로 836-40,한식,21
84,금수정,전북 진안군 거석길 37-0,한식,21
86,너도바람꽃,전북 진안군 옛웅치길 34-0,카페/찻집,20
87,화전가든,전북 진안군 마이산남로 11-0,한식,19
87,금당회관,전북 진안군 마이산남로 67-0,한식,19
87,구봉산식당,전북 진안군 정주천로 579-12,한식,19
87,카페진안,전북 진안군 원세동길 2-0,카페/찻집,19
91,맞바우산장식당,전북 진안군 봉학로 314-0,한식,18
91,산마루,전북 진안군 안용로 1010-0,외국식,18
91,정담213,전북 진안군 마이산남로 213-0,카페/찻집,18
91,마이향,전북 진안군 마이산남로 208-0,기타음식,18
95,월랑정,전북 진안군 학천변길 37-10,한식,17
95,한우촌,전북 진안군 대성길 8-0,한식,17
95,우미촌,전북 진안군 진무로 1012-0,한식,17
98,정천가든,전북 진안군 봉학로 192-8,기타음식,16
98,삼보가든,전북 진안군 적내길 5-0,한식,16
100,둘레길옻닭촌,전북 진안군 신전길 16-47,외국식,15
