업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.2799061E7
쇼핑업,레저용품쇼핑,5.3589898E7
숙박업,캠핑장/펜션,1.85524E7
숙박업,기타숙박,7.7087792E7
식음료업,식음료,5.534347723E9
여가서비스업,골프장,2.561153245E9
여가서비스업,기타레저,9596000.0
여가서비스업,문화서비스,1.03258E8
운송업,육상운송,1940000.0
