순위,관광지명,주소,분류,외지인 검색 수
51,에덴모텔,전북 진안군 마이산로 106-0,모텔,282
52,정천면체련공원,전북 진안군,도시공원,276
53,진안마이정,전북 진안군 우화2길 47-0,육상레저스포츠,270
54,부귀산장,전북 진안군 귀상로 792-25,펜션/민박,250
55,마이산패밀리펜션,전북 진안군 외사양길 78-0,펜션/민박,242
56,미로공원,전북 진안군,도시공원,241
57,써미트마을2동,전북 진안군 전진로 1846-0,모텔,236
57,마이돈테마파크,전북 진안군 마이산로 160-0,도시공원,236
59,씨없는곶감마을휴양관,전북 진안군 봉학로 419-12,기타숙박,234
60,데미샘큰바우펜션,전북 진안군 백장로 407-0,펜션/민박,232
61,명랑가옥,전북 진안군 백장로 562-15,펜션/민박,228
62,죽도유원지,전북 진안군,복합관광시설,227
63,전주식당,전북 진안군 동상주천로 1896-0,기타숙박,224
64,데미샘펜션,전북 진안군 백장로 456-16,펜션/민박,223
65,광수생각,전북 진안군 진무로 2191-6,펜션/민박,208
66,천황사,전북 진안군 수암길 54-0,종교성지,205
67,마이산벚꽃길,전북 진안군,기타관광,199
68,용담댐오토캠핑장,전북 진안군 안용로 539-0,캠핑,197
69,지상낙원펜션,전북 진안군 대곡길 11-185,펜션/민박,192
70,용담호반펜션,전북 진안군 진용로 2627-0,펜션/민박,175
71,한조펜션,전북 진안군 갈거길 42-0,펜션/민박,170
72,용담체련공원,전북 진안군 안용로 0-0,도시공원,169
73,느티나무골펜션,전북 진안군 동상주천로 2509-0,펜션/민박,163
74,맞바우산장,전북 진안군 봉학로 314-0,기타숙박,159
75,정천면망향의광장전망대,전북 진안군,랜드마크관광,150
76,성수체련공원,전북 진안군,도시공원,144
77,천상데미펜션,전북 진안군 데미샘2길 156-0,펜션/민박,143
78,유채꽃동산,전북 진안군,기타관광,133
79,보흥사,전북 진안군 원강정1길 16-133,종교성지,132
79,진안마이산소원빛축제,전북 진안군,기타문화관광지,132
81,마령체련공원,전북 진안군,도시공원,127
82,진안문화의집,전북 진안군 대성길 5-0,기타문화관광지,126
83,운일암반일암무지개팬션,전북 진안군 동상주천로 1666-0,펜션/민박,125
84,진안고원수박축제,전북 진안군,기타문화관광지,123
85,수선루,전북 진안군,역사유적지,118
86,토담펜션,전북 진안군 진무로 2224-3,펜션/민박,116
86,진안전통문화전수관,전북 진안군 우화2길 35-0,기타문화관광지,116
88,용담호미술관,전북 진안군 진용로 2216-0,전시시설,112
89,대덕사,전북 진안군 진무로 2572-219,종교성지,110
89,운일암반일암구름다리,전북 진안군,기타관광,110
91,데미샘호수펜션,전북 진안군 데미샘2길 106-7,펜션/민박,109
92,진안부귀황토하우스,전북 진안군 귀상로 708-25,펜션/민박,108
93,알프스산장,전북 진안군 동상주천로 1800-0,기타숙박,105
94,구봉산구름다리,전북 진안군,기타관광,101
95,진안홍삼축제,전북 진안군,기타문화관광지,100
96,진안고추시장,전북 진안군 진무로 1166-0,시장,98
97,마이산콘도펜션,전북 진안군 마이산로 263-0,펜션/민박,96
98,용담가족테마공원,전북 진안군 안용로 0-0,도시공원,90
99,황금저수지,전북 진안군,자연경관(하천/해양),88
100,레이크펜션,전북 진안군 평노길 304-0,펜션/민박,82
