동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,198,기타가족,동생_사촌_오빠,자연경관,바다_해변_해안,굴업도(백패킹)
2,117,연인,커플,레포츠/운동,캠핑_백패킹_트레킹,굴업도(백패킹)
1,64,부모님,아버지,미식,커피_라면_과일,굴업도(백패킹)
0,8,,,반려동물,반려견_애견,굴업도(백패킹)
0,4,,,문화예술,헌책방,굴업도(백패킹)
0,2,,,체험,어촌체험,굴업도(백패킹)
0,2,,,역사유적,다리,굴업도(백패킹)
0,2,,,휴식/힐링,야영,굴업도(백패킹)
