기준연월,방문비율
20220811,45.7
20220812,61.1
20220813,97.7
20220814,75.0
20220815,76.0
20220816,53.9
20220817,57.0
20220818,49.5
20220819,58.9
20220820,87.9
20220821,77.2
20220822,36.9
20220823,42.9
20220824,47.6
20220825,48.2
20220826,61.1
20220827,98.6
20220828,90.1
20220829,47.6
20220830,50.7
20220831,53.6
20220901,48.8
20220902,77.2
20220903,103.7
20220904,83.8
20220905,46.0
20220906,49.5
20220907,49.5
20220908,51.1
20220909,92.3
20220910,106.5
20220911,100.2
20220912,86.0
20220913,71.5
20220914,72.2
20220915,70.9
20220916,80.7
20220917,106.5
20220918,93.3
20220919,60.8
20220920,62.7
20220921,63.0
20220922,59.9
20220923,70.6
20220924,99.6
20220925,97.1
20220926,71.9
20220927,72.5
20220928,76.0
20220929,77.5
20220930,83.5
20221001,110.6
20221002,94.9
20221003,70.3
20221004,60.8
20221005,60.5
20221006,57.7
20221007,67.8
20221008,82.9
20221009,92.0
20221010,87.0
20221011,77.5
20221012,81.0
20221013,83.8
20221014,86.0
20221015,109.7
20221016,99.6
20221017,76.0
20221018,72.8
20221019,70.6
20221020,67.8
20221021,72.5
20221022,101.2
20221023,95.8
20221024,71.2
20221025,76.0
20221026,79.1
20221027,77.2
20221028,76.9
20221029,112.5
20221030,104.0
20221031,77.2
20221101,56.1
20221102,46.3
20221103,36.9
20221104,70.9
20221105,85.1
20221106,74.4
20221107,51.7
20221108,55.8
