연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.3
60~69세,14.7,10.4
50~59세,19.3,12.7
40~49세,11.6,3.3
30~39세,9.9,3.5
20~29세,7.1,2.7
10~19세,0.3,0.1
