기준연월,방문비율
20220811,84.9
20220812,102.9
20220813,161.6
20220814,164.3
20220815,146.3
20220816,86.6
20220817,83.5
20220818,78.6
20220819,100.4
20220820,155.3
20220821,137.7
20220822,56.8
20220823,57.4
20220824,55.3
20220825,55.9
20220826,78.0
20220827,145.3
20220828,147.6
20220829,73.5
20220830,68.5
20220831,82.2
20220901,30.9
20220902,70.5
20220903,85.5
20220904,99.0
20220905,60.8
20220906,44.9
20220907,45.4
20220908,47.9
20220909,155.9
20220910,161.4
20220911,162.1
20220912,141.1
20220913,42.3
20220914,47.9
20220915,52.8
20220916,55.1
20220917,118.0
20220918,145.8
20220919,62.5
20220920,64.3
20220921,58.0
20220922,57.9
20220923,64.0
20220924,120.6
20220925,125.9
20220926,59.5
20220927,60.4
20220928,60.3
20220929,61.2
20220930,60.0
20221001,167.7
20221002,210.5
20221003,129.5
20221004,44.4
20221005,66.5
20221006,69.6
20221007,78.7
20221008,192.0
20221009,226.3
20221010,147.5
20221011,48.9
20221012,50.6
20221013,49.3
20221014,69.7
20221015,185.6
20221016,204.5
20221017,56.7
20221018,53.9
20221019,58.7
20221020,58.4
20221021,68.7
20221022,177.8
20221023,181.0
20221024,60.3
20221025,64.5
20221026,57.9
20221027,56.3
20221028,77.5
20221029,169.5
20221030,179.0
20221031,63.8
20221101,13.0
20221102,28.0
20221103,28.0
20221104,48.2
20221105,159.2
20221106,169.2
20221107,45.5
20221108,47.3
