동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,30,연인,커플,미식,맛집_식당_갈치조림,제주산방산탄산온천
0,24,,,자연경관,바다_해변_올레길,제주산방산탄산온천
0,3,,,레포츠/운동,수영장,제주산방산탄산온천
0,1,,,휴식/힐링,테라피,제주산방산탄산온천
