연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,1.5
60~69세,6.2,5.4
50~59세,9.4,11.1
40~49세,9.9,9.1
30~39세,11.2,10.5
20~29세,10.0,10.0
10~19세,1.9,1.8
