연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,4.3
60~69세,10.7,7.3
50~59세,6.8,13.9
40~49세,14.0,8.7
30~39세,7.5,11.2
20~29세,4.6,4.3
10~19세,1.8,1.8
