동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,193,기타가족,가족_오빠_언니,자연경관,정원_연못_공원,월화원
4,54,친구,친구,미식,차_음식점_두유,월화원
2,15,배우자,남편,역사유적,유네스코_정자_다리,월화원
0,13,,,문화예술,아트센터_촬영지,월화원
0,9,,,휴식/힐링,나들이,월화원
0,2,,,반려동물,반려동물,월화원
