순위,관광지명,주소,분류,합산 검색 수
68,SOUL HOTEL,광주 광산구 임방울대로825번길 60-32,모텔,1628
69,T모텔,광주 광산구 무진대로231번길 13-28,모텔,1618
70,큐브모텔,광주 광산구 무진대로211번길 13-18,모텔,1591
71,수완모텔,광주 광산구 수등로243번길 12-18,모텔,1582
72,호텔초이스,광주 광산구 첨단중앙로106번길 65-13,모텔,1574
73,수완인라인롤러경기장,광주 광산구,육상레저스포츠,1568
74,제일풋살장,광주 광산구 풍영철길로 188-55,기타레저스포츠,1513
75,신가모텔,광주 광산구 수등로 253-1,모텔,1512
76,소촌아트팩토리,광주 광산구 소촌로85번길 14-9,전시시설,1504
77,아마레,광주 광산구 무진대로211번길 21-5,모텔,1394
78,페라리호텔,광주 광산구 임방울대로825번길 60-21,모텔,1389
79,원모텔,광주 광산구 무진대로231번길 13-32,모텔,1381
80,폭스존광주점,광주 광산구 앰코로 35-0,쇼핑몰,1330
81,호텔W,광주 광산구 임방울대로825번길 21-11,모텔,1320
82,유니크모텔,광주 광산구 무진대로212번길 14-15,모텔,1311
83,고속에너지,광주 광산구 평동로 987-0,기타쇼핑시설,1260
84,토마토모텔,광주 광산구 첨단중앙로152번길 83-0,모텔,1234
85,프라다,광주 광산구 무진대로211번길 13-16,모텔,1206
86,마이다스호텔,광주 광산구 임방울대로825번길 43-0,호텔,1203
87,E모텔,광주 광산구 무진대로231번길 13-12,모텔,1198
88,스위스모텔,광주 광산구 무진대로211번길 29-17,모텔,1188
89,월봉서원,광주 광산구 광곡길 133-0,역사유적지,1135
90,뉴탑모텔,광주 광산구 무진대로212번길 14-11,모텔,1132
91,유성가축약품,광주 광산구 어등대로 289-5,기타쇼핑시설,1118
92,헤지스모텔,광주 광산구 임방울대로825번길 22-9,모텔,1117
93,야후비지니스호텔,광주 광산구 무진대로211번길 13-10,모텔,1112
94,무인텔 애플,광주 광산구 임방울대로825번길 60-24,모텔,1093
95,호텔더메종,광주 광산구 무진대로212번길 13-8,모텔,1066
96,송정공원,광주 광산구 송정공원로 8-25,도시공원,1061
97,평동저수지,광주 광산구,자연경관(하천/해양),1048
98,싼타모관광호텔,광주 광산구 사암로216번길 10-11,호텔,1029
99,W무인텔,광주 광산구 첨단중앙로106번길 41-0,모텔,1022
100,드라마모텔,광주 광산구 무진대로231번길 14-5,모텔,1011
