순위,업소명,주소,분류,외지인 검색 수
90,서울깍두기수완직영점,광주 광산구 수완로52번길 20-0,한식,1538
91,하버브릿지,광주 광산구 임곡상촌길 9-0,카페/찻집,1535
92,민속촌신가점,광주 광산구 목련로394번길 10-17,한식,1506
93,어나더키친수완점,광주 광산구 임방울대로 353-0,외국식,1486
94,메밀당막국수광주수완점,광주 광산구 수등로94번길 32-9,한식,1469
95,미풍해장국첨단점,광주 광산구 첨단중앙로152번길 57-0,한식,1456
96,산들해,광주 광산구 임방울대로825번길 51-0,한식,1447
97,기러기농원,광주 광산구 어등대로648번안길 58-0,한식,1421
98,하남목장,광주 광산구 사암로216번길 10-15,한식,1409
99,레이디벅스,광주 광산구 왕버들로 172-0,카페/찻집,1403
100,세광양대창광주첨단점,광주 광산구 임방울대로826번길 42-0,외국식,1396
