순위,관광지명,주소,분류
63,한샘인테리어/수완점,광주 광산구 하남대로 324-0,쇼핑
64,삼성디지털프라자/광산본점,광주 광산구 사암로 327-0,쇼핑
65,메가박스/첨단,광주 광산구 앰코로 35-0,문화관광
66,쿠쿠/광산점,광주 광산구 하남대로 47-0,쇼핑
67,수완호수공원,광주 광산구,자연관광지
68,빛고을국민체육센터,광주 광산구 무진대로211번길 28-0,레포츠(육상/해상/항공)
69,쌍암공원,광주 광산구 첨단중앙로182번길 39-0,문화관광
70,다이소/광주신창점,광주 광산구 신창로 110-0,쇼핑
71,수완세종문고,광주 광산구 임방울대로 327-0,쇼핑
72,토이아울렛/광주점,광주 광산구 임방울대로826번길 30-0,쇼핑
73,화훼관광단지,광주 광산구 상무대로419번길 140-0,쇼핑
74,다이소/광주송정점,광주 광산구 상무대로 338-0,쇼핑
75,LG전자베스트샵/광산본점,광주 광산구 목련로 101-0,쇼핑
76,나눔캠핑,광주 광산구 사암로 381-0,쇼핑
77,CGV/광주첨단,광주 광산구 임방울대로826번길 29-31,문화관광
78,한듬레포츠골프연습장,광주 광산구 왕버들로 217-0,레포츠(육상/해상/항공)
79,LG전자서비스센터/광산점,광주 광산구 사암로 319-0,쇼핑
80,첨단식자재마트,광주 광산구 첨단과기로 93-13,쇼핑
81,광주송정도서관,광주 광산구 송정공원로 8-13,문화시설
82,소촌그린힐스골프클럽,광주 광산구 소촌로149번길 20-26,레포츠(육상/해상/항공)
83,하나로마트/평동농협,광주 광산구 평동로800번길 16-0,쇼핑
84,리홈쿠첸서비스센터/광주광산점,광주 광산구 장신로 33-0,쇼핑
85,수완PGA골프,광주 광산구 상완길 221-0,레포츠(육상/해상/항공)
86,삼성디지털프라자/첨단점,광주 광산구 임방울대로 828-0,쇼핑
87,송이모바일,광주 광산구 신창로 36-0,쇼핑
88,클로버장난감할인백화점,광주 광산구 북문대로 369-0,쇼핑
89,경암근린공원,광주 광산구,자연관광지
90,이야기꽃도서관,광주 광산구 선운중앙로67번길 6-0,문화시설
91,삼성디지털프라자/신수완점,광주 광산구 장신로 158-0,쇼핑
92,광주보훈병원재활체육관,광주 광산구 첨단월봉로 99-0,기타관광지
93,CGV/광주하남,광주 광산구 용아로400번길 30-0,문화관광
94,광주두원리퍼브,광주 광산구 북문대로 404-0,쇼핑
95,운남어린이도서관,광주 광산구 목련로217번길 10-0,문화시설
96,수완문화체육센터,광주 광산구 왕버들로132번길 11-0,문화시설
97,송산승마스쿨,광주 광산구 가삼안길 68-100,레포츠(육상/해상/항공)
98,골때려골프/광주상무점,광주 광산구 상무대로 545-0,쇼핑
99,광산문화예술회관,광주 광산구 광산로68번길 13-0,공연/행사
100,롯데시네마/수완,광주 광산구 장신로 98-0,문화관광
