순위,관광지명,주소,분류,현지인 검색 수
1,광주공항,광주 광산구 상무대로 420-25,교통시설,25691
2,메가박스광주하남,광주 광산구 풍영철길로 15-0,공연시설,11272
3,메가박스첨단,광주 광산구 앰코로 35-0,공연시설,9651
4,우산월곡시장,광주 광산구 사암로 300-0,시장,7556
5,쌍암공원,광주 광산구 첨단중앙로182번길 39-0,도시공원,6767
6,엠파이어관광호텔,광주 광산구 임방울대로800번길 25-0,호텔,4353
7,어등산CC,광주 광산구 무진대로 31-0,육상레저스포츠,4082
8,CGV광주첨단,광주 광산구 임방울대로826번길 29-31,공연시설,3645
9,에콜리안광산CC,광주 광산구 오목내길 26-0,육상레저스포츠,2774
10,1913송정역시장,광주 광산구 송정로8번길 0-0,시장,2562
11,송정5일시장,광주 광산구 광산로30번길 65-0,시장,2380
12,송산유원지,광주 광산구 박호등임로 43-1,복합관광시설,2198
13,CGV광주하남,광주 광산구 용아로400번길 30-0,공연시설,2106
14,롯데아울렛광주수완점,광주 광산구 장신로 98-0,쇼핑몰,1951
15,신화스포디움,광주 광산구 왕버들로 33-0,레저스포츠시설,1755
16,롯데시네마광주광산,광주 광산구 무진대로 272-8,공연시설,1745
17,롯데시네마수완,광주 광산구 장신로 98-0,공연시설,1716
18,비아5일시장,광주 광산구 비아중앙로 26-1,시장,1662
19,황룡친수공원,광주 광산구,도시공원,1434
20,광산문화예술회관,광주 광산구 광산로68번길 13-0,공연시설,1355
21,키즈다쿵하남점,광주 광산구 고봉로 53-0,테마공원,1219
22,국민여가친환경오토캠핑장,광주 광산구 탑동길 345-0,캠핑,968
23,국제롤러스케이트,광주 광산구 고봉로 53-0,육상레저스포츠,952
24,호텔더테라스,광주 광산구 무진대로212번길 29-9,모텔,945
25,송산승마스쿨,광주 광산구 가삼안길 68-100,육상레저스포츠,908
26,경암근린공원,광주 광산구,도시공원,897
27,마드리드비지니스호텔,광주 광산구 광산로19번길 11-0,호텔,850
28,이끌림비지니스호텔하남점,광주 광산구 무진대로212번길 14-27,호텔,808
29,안청공원,광주 광산구,도시공원,800
30,더시티호텔,광주 광산구 임방울대로825번길 21-42,호텔,798
31,노블스테이호텔,광주 광산구 임방울대로826번길 19-7,호텔,791
32,폭스존광주점,광주 광산구 앰코로 35-0,쇼핑몰,778
33,탑클라우드호텔광주점,광주 광산구 임방울대로825번길 57-1,호텔,751
34,어반스테이호텔,광주 광산구 무진대로232번길 7-0,모텔,746
35,광주체력단련장,광주 광산구 송도로114번길 53-0,육상레저스포츠,717
36,보라매축구공원,광주 광산구,레저스포츠시설,664
37,베스트풋살,광주 광산구 풍영정길 241-9,기타레저스포츠,651
38,더존비즈니스호텔,광주 광산구 임방울대로826번길 60-37,호텔,638
39,MVP비지니스호텔,광주 광산구 무진대로212번길 14-5,호텔,624
40,호텔야자광주하남점,광주 광산구 사암로171번길 90-24,모텔,623
41,유성가축약품,광주 광산구 어등대로 289-5,기타쇼핑시설,607
42,왕동저수지,광주 광산구,자연경관(하천/해양),605
43,블루모텔,광주 광산구 무진대로231번길 13-24,모텔,592
44,더솔호텔,광주 광산구 어등대로 711-0,호텔,589
45,소촌아트팩토리,광주 광산구 소촌로85번길 14-9,전시시설,556
46,올레모텔,광주 광산구 무진대로211번길 7-0,모텔,532
47,풍영체육시설단지인조잔디축구장,광주 광산구 풍영철길로 106-2,레저스포츠시설,529
48,수완인라인롤러경기장,광주 광산구,육상레저스포츠,522
49,MGM관광호텔,광주 광산구 무진대로212번길 13-33,호텔,510
50,샵무인텔,광주 광산구 용아로401번길 31-0,모텔,500
51,일번지무인텔,광주 광산구 임방울대로825번길 22-56,모텔,494
52,응암공원,광주 광산구 임방울대로 673-12,도시공원,487
53,장고분,광주 광산구 월계로 155-0,역사유적지,481
54,OX무인텔,광주 광산구 첨단중앙로170번길 13-2,모텔,468
55,발리무인텔,광주 광산구 사암로171번길 90-10,모텔,466
56,송정공원,광주 광산구 송정공원로 8-25,도시공원,464
57,임팩트럭셔리몰,광주 광산구 상무대로 509-0,쇼핑몰,460
58,제일풋살장,광주 광산구 풍영철길로 188-55,기타레저스포츠,456
59,일번지무인호텔,광주 광산구 무진대로211번길 7-0,모텔,446
60,포그니모텔,광주 광산구 임방울대로826번길 60-47,모텔,444
60,수완호수공원,광주 광산구,도시공원,444
62,T모텔,광주 광산구 무진대로231번길 13-28,모텔,422
63,돔무인호텔,광주 광산구 임방울대로801번길 35-6,모텔,421
64,호텔여기어때광주하남점,광주 광산구 무진대로212번길 13-26,모텔,405
65,자라호텔,광주 광산구 임방울대로801번길 35-3,모텔,402
66,고속에너지,광주 광산구 평동로 987-0,기타쇼핑시설,400
67,쌍암스쿼시,광주 광산구 임방울대로801번길 51-0,기타레저스포츠,396
