순위,관광지명,주소,분류,외지인 검색 수
1,광주공항,광주 광산구 상무대로 420-25,교통시설,106559
2,메가박스첨단,광주 광산구 앰코로 35-0,공연시설,18061
3,어등산CC,광주 광산구 무진대로 31-0,육상레저스포츠,16905
4,메가박스광주하남,광주 광산구 풍영철길로 15-0,공연시설,16231
5,쌍암공원,광주 광산구 첨단중앙로182번길 39-0,도시공원,11741
6,엠파이어관광호텔,광주 광산구 임방울대로800번길 25-0,호텔,10323
7,1913송정역시장,광주 광산구 송정로8번길 0-0,시장,9285
8,우산월곡시장,광주 광산구 사암로 300-0,시장,8992
9,CGV광주첨단,광주 광산구 임방울대로826번길 29-31,공연시설,8259
10,에콜리안광산CC,광주 광산구 오목내길 26-0,육상레저스포츠,7602
11,롯데아울렛광주수완점,광주 광산구 장신로 98-0,쇼핑몰,6534
12,노블스테이호텔,광주 광산구 임방울대로826번길 19-7,호텔,5576
13,롯데시네마수완,광주 광산구 장신로 98-0,공연시설,5141
14,탑클라우드호텔광주점,광주 광산구 임방울대로825번길 57-1,호텔,4847
15,송정5일시장,광주 광산구 광산로30번길 65-0,시장,4708
16,신화스포디움,광주 광산구 왕버들로 33-0,레저스포츠시설,4120
17,마드리드비지니스호텔,광주 광산구 광산로19번길 11-0,호텔,4058
18,더존비즈니스호텔,광주 광산구 임방울대로826번길 60-37,호텔,3971
19,송산유원지,광주 광산구 박호등임로 43-1,복합관광시설,3836
20,롯데시네마광주광산,광주 광산구 무진대로 272-8,공연시설,3739
21,CGV광주하남,광주 광산구 용아로400번길 30-0,공연시설,3642
22,호텔더테라스,광주 광산구 무진대로212번길 29-9,모텔,3457
23,더솔호텔,광주 광산구 어등대로 711-0,호텔,3101
24,더시티호텔,광주 광산구 임방울대로825번길 21-42,호텔,3064
25,어반스테이호텔,광주 광산구 무진대로232번길 7-0,모텔,2976
26,비아5일시장,광주 광산구 비아중앙로 26-1,시장,2828
27,아우라비즈니스호텔,광주 광산구 송정로1번길 28-0,호텔,2810
28,광주체력단련장,광주 광산구 송도로114번길 53-0,육상레저스포츠,2771
29,광산문화예술회관,광주 광산구 광산로68번길 13-0,공연시설,2621
30,이끌림비지니스호텔하남점,광주 광산구 무진대로212번길 14-27,호텔,2612
31,돔무인호텔,광주 광산구 임방울대로801번길 35-6,모텔,2530
32,일번지무인호텔,광주 광산구 무진대로211번길 7-0,모텔,2447
33,호텔야자광주하남점,광주 광산구 사암로171번길 90-24,모텔,2434
34,올레모텔,광주 광산구 무진대로211번길 7-0,모텔,2399
35,황룡친수공원,광주 광산구,도시공원,2395
36,발리무인텔,광주 광산구 사암로171번길 90-10,모텔,2280
37,벤틀리무인텔,광주 광산구 임방울대로825번길 60-25,모텔,2193
38,호텔여기어때광주하남점,광주 광산구 무진대로212번길 13-26,모텔,2187
39,보라매축구공원,광주 광산구,레저스포츠시설,2121
40,샵무인텔,광주 광산구 용아로401번길 31-0,모텔,1998
41,시티호텔첨단점,광주 광산구 임방울대로825번길 57-3,모텔,1821
42,일번지비즈니스호텔,광주 광산구 첨단중앙로152번길 17-16,호텔,1780
43,케이모텔,광주 광산구 임방울대로825번길 22-7,모텔,1748
44,MVP비지니스호텔,광주 광산구 무진대로212번길 14-5,호텔,1719
45,수완호수공원,광주 광산구,도시공원,1656
46,키즈다쿵하남점,광주 광산구 고봉로 53-0,테마공원,1637
47,베스트풋살,광주 광산구 풍영정길 241-9,기타레저스포츠,1609
48,자라호텔,광주 광산구 임방울대로801번길 35-3,모텔,1605
49,국민여가친환경오토캠핑장,광주 광산구 탑동길 345-0,캠핑,1579
50,스페드모텔,광주 광산구 평동로1106번길 19-0,모텔,1560
51,힐모텔,광주 광산구 무진대로212번길 13-10,모텔,1546
52,임팩트럭셔리몰,광주 광산구 상무대로 509-0,쇼핑몰,1542
53,일번지무인텔,광주 광산구 임방울대로825번길 22-56,모텔,1525
54,송산승마스쿨,광주 광산구 가삼안길 68-100,육상레저스포츠,1436
55,포그니모텔,광주 광산구 임방울대로826번길 60-47,모텔,1422
56,호텔하이브인,광주 광산구 임방울대로825번길 43-0,모텔,1416
57,풍영체육시설단지인조잔디축구장,광주 광산구 풍영철길로 106-2,레저스포츠시설,1379
58,VIP모텔,광주 광산구 무진대로232번길 13-5,모텔,1375
59,호텔스테이35,광주 광산구 무진대로212번길 13-20,호텔,1357
60,신가모텔,광주 광산구 수등로 253-1,모텔,1352
61,블루모텔,광주 광산구 무진대로231번길 13-24,모텔,1347
62,SOUL HOTEL,광주 광산구 임방울대로825번길 60-32,모텔,1329
63,탑무인텔,광주 광산구 임방울대로801번길 35-10,모텔,1318
64,큐브모텔,광주 광산구 무진대로211번길 13-18,모텔,1309
65,수완모텔,광주 광산구 수등로243번길 12-18,모텔,1280
66,국제롤러스케이트,광주 광산구 고봉로 53-0,육상레저스포츠,1251
67,OX무인텔,광주 광산구 첨단중앙로170번길 13-2,모텔,1210
68,호텔초이스,광주 광산구 첨단중앙로106번길 65-13,모텔,1205
69,T모텔,광주 광산구 무진대로231번길 13-28,모텔,1196
70,페라리호텔,광주 광산구 임방울대로825번길 60-21,모텔,1160
71,MGM관광호텔,광주 광산구 무진대로212번길 13-33,호텔,1136
72,아마레,광주 광산구 무진대로211번길 21-5,모텔,1127
73,안청공원,광주 광산구,도시공원,1125
74,왕동저수지,광주 광산구,자연경관(하천/해양),1094
75,원모텔,광주 광산구 무진대로231번길 13-32,모텔,1068
76,유니크모텔,광주 광산구 무진대로212번길 14-15,모텔,1058
77,제일풋살장,광주 광산구 풍영철길로 188-55,기타레저스포츠,1057
78,호텔W,광주 광산구 임방울대로825번길 21-11,모텔,1050
79,수완인라인롤러경기장,광주 광산구,육상레저스포츠,1046
80,프라다,광주 광산구 무진대로211번길 13-16,모텔,1030
81,경암근린공원,광주 광산구,도시공원,1013
82,E모텔,광주 광산구 무진대로231번길 13-12,모텔,996
83,소촌아트팩토리,광주 광산구 소촌로85번길 14-9,전시시설,948
84,토마토모텔,광주 광산구 첨단중앙로152번길 83-0,모텔,939
85,스위스모텔,광주 광산구 무진대로211번길 29-17,모텔,925
86,뉴탑모텔,광주 광산구 무진대로212번길 14-11,모텔,907
87,마이다스호텔,광주 광산구 임방울대로825번길 43-0,호텔,894
88,야후비지니스호텔,광주 광산구 무진대로211번길 13-10,모텔,892
89,고속에너지,광주 광산구 평동로 987-0,기타쇼핑시설,860
90,W무인텔,광주 광산구 첨단중앙로106번길 41-0,모텔,845
90,헤지스모텔,광주 광산구 임방울대로825번길 22-9,모텔,845
92,무인텔 애플,광주 광산구 임방울대로825번길 60-24,모텔,828
93,호텔더메종,광주 광산구 무진대로212번길 13-8,모텔,823
94,월봉서원,광주 광산구 광곡길 133-0,역사유적지,800
95,드라마모텔,광주 광산구 무진대로231번길 14-5,모텔,789
96,스타팰리스무인호텔,광주 광산구 무진대로212번길 14-18,호텔,759
97,썬모텔,광주 광산구 첨단중앙로124번길 5-28,모텔,756
98,싼타모관광호텔,광주 광산구 사암로216번길 10-11,호텔,734
99,썸무인텔,광주 광산구 용아로401번길 5-0,모텔,719
100,태양풋살,광주 광산구 하남대로 9-0,기타레저스포츠,715
