순위,업소명,주소,분류,합산 검색 수
78,moodoo,광주 광산구 첨단강변로87번길 5-0,외국식,2440
79,영명국밥,광주 광산구 송정로8번길 5-0,한식,2383
80,비아꽃게장본점,광주 광산구 비아동원촌길 71-0,외국식,2378
81,하남꽃게장백반,광주 광산구 산정공원로59번길 10-0,외국식,2376
82,서울깍두기수완직영점,광주 광산구 수완로52번길 20-0,한식,2374
83,소촌옥숯불갈비,광주 광산구 소촌로 155-0,한식,2373
84,숙성도광주점,광주 광산구 임방울대로800번길 71-0,한식,2372
85,스타벅스광주쌍암점,광주 광산구 첨단중앙로 158-0,카페/찻집,2368
86,바칼,광주 광산구 신창로138번길 31-5,한식,2367
87,민속촌신가점,광주 광산구 목련로394번길 10-17,한식,2353
88,메밀당막국수광주수완점,광주 광산구 수등로94번길 32-9,한식,2310
89,어등뼈해장국보쌈,광주 광산구 무진대로231번길 30-21,한식,2306
90,깐깐한족발본점,광주 광산구 첨단중앙로116번길 46-0,외국식,2299
91,카페온화광주송정점,광주 광산구 용보로51번길 23-0,카페/찻집,2279
92,미풍해장국첨단점,광주 광산구 첨단중앙로152번길 57-0,한식,2248
93,마루샤브수완점,광주 광산구 장신로 62-0,외국식,2247
94,어나더키친수완점,광주 광산구 임방울대로 353-0,외국식,2238
95,레이디벅스,광주 광산구 왕버들로 172-0,카페/찻집,2237
96,만복이쭈꾸미낙지,광주 광산구 목련로 196-0,외국식,2200
97,어등회관,광주 광산구 내상로15번길 40-0,한식,2198
98,남광농원,광주 광산구 고봉로185번길 26-11,한식,2185
99,동백카츠수완점,광주 광산구 장신로 85-0,외국식,2142
100,정광석항아리보쌈첨단점,광주 광산구 임방울대로826번길 69-0,외국식,2124
