연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,5.6
60~69세,14.8,8.9
50~59세,17.6,6.9
40~49세,11.2,7.2
30~39세,7.0,3.4
20~29세,6.6,4.7
10~19세,1.6,1.0
