연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,5.4
60~69세,9.0,5.6
50~59세,16.6,10.0
40~49세,10.9,7.7
30~39세,7.5,6.7
20~29세,5.5,6.9
10~19세,1.4,1.8
