순위,관광지명,주소,분류,
61,단풍미인한우홍보관,전북 정읍시 첨단과학로 405-0,문화시설,전라북도 정읍시
62,올리브영/정읍수성점,전북 정읍시 중앙로 129-0,쇼핑,전라북도 정읍시
63,피향정,전북 정읍시 태산로 2951-0,역사관광,전라북도 정읍시
64,엘디마트/정읍점,전북 정읍시 학산로 117-11,쇼핑,전라북도 정읍시
65,내장산조각공원,전북 정읍시 내장호반로 214-0,문화관광,전라북도 정읍시
66,연지아트홀,전북 정읍시 중앙로 73-0,공연/행사,전라북도 정읍시
67,정읍어린이교통공원,전북 정읍시 벚꽃로 537-0,자연관광지,전라북도 정읍시
68,옥정호구절초테마공원/다목적광장,전북 정읍시,자연관광지,전라북도 정읍시
69,천년부부사랑 정촌가요특구,전북 정읍시,문화시설,전라북도 정읍시
70,정읍천빛축제,전북 정읍시,기타관광지,전라북도 정읍시
71,용산저수지,전북 정읍시,자연관광,전라북도 정읍시
72,내장산워터파크,전북 정읍시 내장호반로 37-0,기타관광,전라북도 정읍시
73,정읍체육공원,전북 정읍시 용흥1길 78-6,문화관광,전라북도 정읍시
74,스카이스크린골프존,전북 정읍시 한솔로 9-0,레포츠(육상/해상/항공),전라북도 정읍시
75,필연야구장,전북 정읍시 백산감산로 107-0,기타관광지,전라북도 정읍시
76,샘골농협하나로마트,전북 정읍시 칠북로 109-0,쇼핑,전라북도 정읍시
77,신태인축구장,전북 정읍시,문화관광,전라북도 정읍시
78,용산저수지,전북 정읍시,자연관광지,전라북도 정읍시
79,미르샘다리,전북 정읍시,기타관광,전라북도 정읍시
80,CGV/정읍,전북 정읍시 중앙1길 1-0,문화관광,전라북도 정읍시
81,삼성디지털프라자/정읍점,전북 정읍시 명덕로 59-6,쇼핑,전라북도 정읍시
82,태인효마트,전북 정읍시 정읍북로 1253-0,쇼핑,전라북도 정읍시
83,롯데슈퍼/수성점,전북 정읍시 샘골로 161-0,쇼핑,전라북도 정읍시
84,내장저수지,전북 정읍시,자연관광지,전라북도 정읍시
85,동학농민혁명기념관,전북 정읍시 동학로 742-0,문화관광,전라북도 정읍시
86,하나로마트/칠보농협,전북 정읍시 칠보중앙로 90-0,쇼핑,전라북도 정읍시
87,동아문구센터,전북 정읍시 중앙로 110-0,쇼핑,전라북도 정읍시
88,정읍시립박물관,전북 정읍시 내장산로 370-12,문화관광,전라북도 정읍시
89,단풍생태공원,전북 정읍시 내장호반로 0-0,문화관광,전라북도 정읍시
90,내장산,전북 정읍시 내장산로 936-0,자연관광,전라북도 정읍시
91,정읍체육공원,전북 정읍시 용흥1길 78-6,자연관광지,전라북도 정읍시
92,신태인축구장,전북 정읍시,기타관광지,전라북도 정읍시
93,녹색전기도매상가,전북 정읍시 연지시장2길 17-12,쇼핑,전라북도 정읍시
94,엉터리마트,전북 정읍시 충정로 51-0,쇼핑,전라북도 정읍시
95,내장상동공감플러스센터,전북 정읍시 충정로 25-0,문화시설,전라북도 정읍시
96,국립전북기상과학관,전북 정읍시 서부산업도로 168-43,문화관광,전라북도 정읍시
97,성황축구장,전북 정읍시,문화관광,전라북도 정읍시
98,황토현동학유적지,전북 정읍시,역사관광지,전라북도 정읍시
99,제일종합철물,전북 정읍시 충정로 0-0,쇼핑,전라북도 정읍시
100,명품한우정육점,전북 정읍시 충정로 39-1,쇼핑,전라북도 정읍시
