연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.7
60~69세,3.7,5.2
50~59세,10.0,10.2
40~49세,8.8,12.0
30~39세,4.6,4.4
20~29세,6.5,9.4
10~19세,7.5,10.8
