동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,37,기타가족,가족_식구,미식,라면_식당_차,경주 포석정지
2,21,자녀,아들,자연경관,계곡_등산로_정원,경주 포석정지
1,16,부모님,아버지,역사유적,유적지_다리_한옥,경주 포석정지
1,13,친구,친구,레포츠/운동,산행_등산_놀이터,경주 포석정지
0,6,,,문화예술,미술관_박물관_광장,경주 포석정지
0,2,,,체험,수학여행,경주 포석정지
0,2,,,휴식/힐링,힐링,경주 포석정지
