연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,3.8
60~69세,11.3,10.3
50~59세,16.1,15.1
40~49세,11.6,7.8
30~39세,6.2,5.1
20~29세,4.1,3.4
10~19세,0.9,0.9
