기준연월,방문비율
20220811,157.0
20220812,143.2
20220813,136.9
20220814,223.7
20220815,114.8
20220816,136.9
20220817,140.5
20220818,134.3
20220819,130.6
20220820,126.4
20220821,102.3
20220822,142.5
20220823,71.6
20220824,88.1
20220825,76.5
20220826,89.7
20220827,72.3
20220828,86.4
20220829,62.7
20220830,116.8
20220831,134.3
20220901,129.0
20220902,152.1
20220903,130.6
20220904,115.8
20220905,108.2
20220906,133.6
20220907,134.3
20220908,139.2
20220909,186.1
20220910,191.4
20220911,180.8
20220912,173.2
20220913,92.4
20220914,121.7
20220915,134.9
20220916,134.9
20220917,142.2
20220918,132.6
20220919,131.3
20220920,155.1
20220921,173.2
20220922,171.2
20220923,183.1
20220924,179.5
20220925,130.3
20220926,182.8
20220927,130.6
20220928,218.7
20220929,187.4
20220930,179.1
20221001,119.1
20221002,108.9
20221003,194.7
20221004,113.8
20221005,140.5
20221006,148.1
20221007,148.1
20221008,169.6
20221009,175.8
20221010,185.4
20221011,134.9
20221012,157.4
20221013,153.1
20221014,121.7
20221015,141.2
20221016,129.3
20221017,105.6
20221018,118.4
20221019,124.1
20221020,130.3
20221021,145.2
20221022,137.9
20221023,165.0
20221024,170.9
20221025,91.4
20221026,126.0
20221027,126.0
20221028,249.8
20221029,229.3
20221030,221.7
20221031,258.7
20221101,137.9
20221102,175.5
20221103,156.4
20221104,159.7
20221105,165.3
20221106,141.2
20221107,130.6
20221108,139.2
