연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,1.2
60~69세,5.5,2.6
50~59세,5.2,4.9
40~49세,5.6,3.4
30~39세,6.4,3.4
20~29세,50.5,2.2
10~19세,5.8,0.8
