동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
26,154,기타가족,엄마_언니_가족,자연경관,정원_숲_공원,북서울꿈의숲
9,118,부모님,아빠_할머니,미식,카페_커피_음료,북서울꿈의숲
7,32,자녀,학생_딸_아들,문화예술,아트센터_미술관_도서관,북서울꿈의숲
4,29,친구,친구,휴식/힐링,힐링_피크닉_나들이,북서울꿈의숲
2,6,배우자,남편,레포츠/운동,놀이터,북서울꿈의숲
1,4,연인,남자친구,반려동물,애견,북서울꿈의숲
1,1,싱글,혼자,역사유적,다리,북서울꿈의숲
