기준연월,지역명,검색량(건)
202108,전라북도 부안군 ,2884
202109,전라북도 부안군 ,1590
202110,전라북도 부안군 ,1297
202111,전라북도 부안군 ,1576
202112,전라북도 부안군 ,1229
202201,전라북도 부안군 ,1075
202202,전라북도 부안군 ,506
202203,전라북도 부안군 ,317
202204,전라북도 부안군 ,171
202205,전라북도 부안군 ,578
202206,전라북도 부안군 ,668
202207,전라북도 부안군 ,641
