순위,업소명,주소,분류,합산 검색 수
46,부안초밥집,전북 부안군 부풍로 57-0,외국식,748
47,해변촌탈아리궁,전북 부안군 마포로 27-0,한식,729
48,이디야커피격포점,전북 부안군 격포로 144-0,카페/찻집,713
49,카페티라,전북 부안군 변산로 3557-0,카페/찻집,706
50,개미궁,전북 부안군 곰소8길 34-0,한식,682
51,모항전망대,전북 부안군 변산로 3534-0,외국식,676
52,옛맛촌가든,전북 부안군 동진남로 294-0,한식,672
53,산호초횟집,전북 부안군 변산로 1802-0,외국식,629
54,내소식당,전북 부안군 내소사로 181-0,한식,626
55,곰소소문난집,전북 부안군 곰소8길 23-9,한식,622
56,명인바지락요리전문점[한식],전북 부안군 변산해변로 794-0,한식,608
57,현대옥부안점,전북 부안군 오리정로 170-0,한식,596
58,슬지네찐빵,전북 부안군 번영로 114-0,카페/찻집,577
58,호박가든,전북 부안군 청운길 6-1,한식,577
60,바람섬,전북 부안군 변산로 3301-0,카페/찻집,576
61,채석강조개구이,전북 부안군 채석강길 22-10,외국식,562
62,수풍꽃게장,전북 부안군 격포로 150-0,외국식,538
63,개암곰탕,전북 부안군 부안로 1567-0,한식,529
64,곰소쉼터,전북 부안군 청자로 1086-0,한식,517
65,아리울한우명품관,전북 부안군 번영로 124-0,한식,515
66,새전주횟집,전북 부안군 변산해변로 12-0,외국식,513
67,산촌식당,전북 부안군 내소사로 182-0,한식,505
68,달콤커피채석강바다호텔점,전북 부안군 채석강길 38-0,카페/찻집,495
69,금강산밥?,전북 부안군 변산로 3291-4,한식,492
69,식도락게장,전북 부안군 청자로 1008-0,외국식,492
71,향토바지락죽,전북 부안군 변산해변로 13-0,외국식,473
72,변산반점[중식],전북 부안군 지서로 80-0,외국식,439
73,수라청,전북 부안군 오리정로 104-0,한식,433
74,투썸플레이스전북부안점,전북 부안군 석정로 220-0,카페/찻집,421
75,이디야커피부안봉덕점,전북 부안군 오정2길 38-0,카페/찻집,420
76,미조리쌈밥,전북 부안군 오리정로 176-0,한식,409
77,남경반점[중식],전북 부안군 줄포6길 1-0,외국식,396
77,한오백년추어탕서외점,전북 부안군 매창1길 42-1,한식,396
79,청면옥,전북 부안군 송정길 20-0,한식,390
80,격포항횟집,전북 부안군 격포항길 24-5,외국식,372
81,현정이네횟집,전북 부안군 곰소항길 66-15,외국식,368
82,신용횟집,전북 부안군 궁항영상길 11-0,외국식,364
83,울엄마바지락죽칼국수,전북 부안군 격포로 352-0,한식,358
84,빅마마김밥,전북 부안군 수정길 9-0,간이음식,340
85,산골냉면,전북 부안군 오리정안길 2-0,한식,328
86,팔도명가,전북 부안군 변산해변로 10-0,한식,298
87,모항횟집,전북 부안군 변산로 3554-5,외국식,295
88,소우,전북 부안군 고마제로 143-0,한식,292
89,원조해물칼국수,전북 부안군 청자로 912-0,한식,290
90,우리돈네,전북 부안군 격포로 167-0,한식,287
91,배스킨라빈스전북부안점,전북 부안군 번영로 149-0,간이음식,281
92,궁항수산,전북 부안군 궁항로 142-0,외국식,277
93,낭주식당,전북 부안군 동중길 34-0,한식,268
94,할리스부안격포채석강점,전북 부안군 채석강길 22-10,카페/찻집,255
95,달빛정원,전북 부안군 청자로 897-0,한식,245
96,할리스전북부안점,전북 부안군 석정로 269-0,카페/찻집,236
97,곰소항해송횟집,전북 부안군 곰소항길 22-15,외국식,234
97,풍차,전북 부안군 변산로 1449-0,한식,234
99,추억을나누며,전북 부안군 청자로 206-0,카페/찻집,232
100,갯마을맛집,전북 부안군 격포항길 45-0,한식,188
