업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.7546E7
쇼핑업,레저용품쇼핑,9.44690913E8
쇼핑업,대형쇼핑몰,2.2865354E8
숙박업,콘도,4.105538602E9
숙박업,캠핑장/펜션,4.41587E7
숙박업,기타숙박,1.458423889E9
식음료업,식음료,1.7598785351E10
여가서비스업,골프장,6.183533E7
여가서비스업,기타레저,1.2934757E8
여가서비스업,문화서비스,2.54952E8
여가서비스업,관광유원시설,1416000.0
운송업,육상운송,3463200.0
운송업,렌터카,1190000.0
