순위,업소명,주소,분류,현지인 검색 수
1,슬지제빵소,전북 부안군 청자로 1076-0,카페/찻집,2058
2,할매피순대,전북 부안군 부안로 2524-0,한식,551
3,마르,전북 부안군 궁항영상길 48-0,카페/찻집,512
4,핀아드레카페,전북 부안군 동진남로 256-1,카페/찻집,508
5,카페쿠숑,전북 부안군 변산로 2104-0,카페/찻집,456
6,마식당,전북 부안군 격포항길 13-0,한식,410
7,카페909,전북 부안군 변산해변로 277-0,카페/찻집,345
8,계화회관,전북 부안군 변산로 95-0,한식,332
8,군산식당,전북 부안군 격포항길 16-0,한식,332
10,신생반점[중식],전북 부안군 낭주길 7-0,외국식,275
11,형제골뼈다귀순대국,전북 부안군 용암로 32-0,한식,273
12,채석강맛집,전북 부안군 변산해변로 25-0,외국식,214
13,카페마사,전북 부안군 노루목길 8-8,카페/찻집,201
14,백합식당,전북 부안군 변산해변로 17-0,외국식,188
15,태장금,전북 부안군 변산로 2417-0,외국식,180
16,부안솔가,전북 부안군 쟁갈송학길 61-0,한식,170
17,바다마을,전북 부안군 채석강길 11-0,한식,168
18,곰소아리랑식당,전북 부안군 곰소항길 77-0,한식,163
19,변산물회해물국밥,전북 부안군 송포길 55-0,한식,160
20,전망좋은집,전북 부안군 변산로 3207-1,한식,158
21,현정이횟네,전북 부안군 곰소항길 66-15,외국식,150
22,현대옥부안점,전북 부안군 오리정로 170-0,한식,147
23,기라성[중식],전북 부안군 간재로 461-0,외국식,129
24,곰소물회,전북 부안군 곰소항길 85-0,한식,119
25,참한우,전북 부안군 청자로 1313-0,한식,118
26,봄해언니네,전북 부안군 격포안길 9-16,한식,116
27,개암곰탕,전북 부안군 부안로 1567-0,한식,113
28,호박가든,전북 부안군 청운길 6-1,한식,112
29,곰소다해젓갈,전북 부안군 청자로 1283-0,외국식,108
30,땅제가든,전북 부안군 청자로 1399-0,한식,106
31,카페웨이브4,전북 부안군 청자로 258-0,카페/찻집,104
32,롯데리아부안점,전북 부안군 석정로 191-0,간이음식,103
33,주산식당,전북 부안군 부풍로 63-1,한식,102
34,포마횟집,전북 부안군 간재로 447-0,외국식,101
34,한오백년추어탕서외점,전북 부안군 매창1길 42-1,한식,101
36,파리바게뜨전북부안점,전북 부안군 번영로 158-0,간이음식,99
37,줄포식당,전북 부안군 줄포2길 5-9,한식,96
38,곰소다해꽃게장젓갈백반,전북 부안군 청자로 1283-0,한식,94
39,부안초밥집,전북 부안군 부풍로 57-0,외국식,93
40,금동숯불삼겹살,전북 부안군 부안로 1334-11,한식,91
41,부안어촌계수산물공동회센터,전북 부안군 격포항길 24-8,외국식,87
41,이비가짬뽕부안격포점 [중식],전북 부안군 격포로 136-0,외국식,87
43,산촌식당,전북 부안군 내소사로 182-0,한식,86
44,슬지네찐빵,전북 부안군 번영로 114-0,카페/찻집,82
45,이디야커피부안봉덕점,전북 부안군 오정2길 38-0,카페/찻집,80
46,수라청,전북 부안군 오리정로 104-0,한식,79
47,곰소쉼터,전북 부안군 청자로 1086-0,한식,75
48,남경반점[중식],전북 부안군 줄포6길 1-0,외국식,72
49,쇼트앤드,전북 부안군 변산해변로 13-0,카페/찻집,71
49,아리울한우명품관,전북 부안군 번영로 124-0,한식,71
51,곰소궁횟집,전북 부안군 곰소항길 25-0,한식,68
51,옛맛촌가든,전북 부안군 동진남로 294-0,한식,68
53,당산마루[한식],전북 부안군 당산로 71-0,한식,61
53,이디야커피격포점,전북 부안군 격포로 144-0,카페/찻집,61
55,조개미집,전북 부안군 변산로 1743-0,한식,59
56,칠산꽃게장,전북 부안군 청자로 906-0,외국식,56
57,자매식당,전북 부안군 곰소항길 75-1,한식,55
58,개미궁,전북 부안군 곰소8길 34-0,한식,54
58,변산반도횟집,전북 부안군 격포항길 25-0,외국식,54
60,바람섬,전북 부안군 변산로 3301-0,카페/찻집,52
61,명인바지락요리전문점[한식],전북 부안군 변산해변로 794-0,한식,51
62,고향맛횟집,전북 부안군 곰소항길 66-15,외국식,50
62,곰소소문난집,전북 부안군 곰소8길 23-9,한식,50
62,빅마마김밥,전북 부안군 수정길 9-0,간이음식,50
65,동진강민물장어,전북 부안군 번영로 59-0,외국식,46
65,부안횟집,전북 부안군 수정길 13-0,외국식,46
65,카페티라,전북 부안군 변산로 3557-0,카페/찻집,46
65,선은재카페,전북 부안군 선은3길 25-15,카페/찻집,46
69,산골냉면,전북 부안군 오리정안길 2-0,한식,45
69,소우,전북 부안군 고마제로 143-0,한식,45
71,산호초횟집,전북 부안군 변산로 1802-0,외국식,44
72,새전주횟집,전북 부안군 변산해변로 12-0,외국식,41
73,미조리쌈밥,전북 부안군 오리정로 176-0,한식,40
73,부안연가,전북 부안군 용계길 53-0,한식,40
73,할리스전북부안점,전북 부안군 석정로 269-0,카페/찻집,40
73,해변촌탈아리궁,전북 부안군 마포로 27-0,한식,40
77,변산반점[중식],전북 부안군 지서로 80-0,외국식,39
78,청면옥,전북 부안군 송정길 20-0,한식,38
79,내소식당,전북 부안군 내소사로 181-0,한식,36
79,수풍꽃게장,전북 부안군 격포로 150-0,외국식,36
81,투썸플레이스전북부안점,전북 부안군 석정로 220-0,카페/찻집,34
82,신용횟집,전북 부안군 궁항영상길 11-0,외국식,32
82,원조해물칼국수,전북 부안군 청자로 912-0,한식,32
82,학당마루,전북 부안군 문정로 27-0,외국식,32
85,격포항횟집,전북 부안군 격포항길 24-5,외국식,30
85,식도락게장,전북 부안군 청자로 1008-0,외국식,30
85,온다,전북 부안군 용암로 67-0,외국식,30
88,시골밥상,전북 부안군 격포로 134-0,한식,29
89,콩샌부안점,전북 부안군 석정로 280-10,카페/찻집,28
89,선은재카페(2022년06월10일오픈예정),전북 부안군 선은3길 25-15,카페/찻집,28
91,모항전망대,전북 부안군 변산로 3534-0,외국식,27
92,모항횟집,전북 부안군 변산로 3554-5,외국식,24
92,할리스부안격포채석강점,전북 부안군 채석강길 22-10,카페/찻집,24
94,두레골,전북 부안군 선돌로 208-8,한식,23
94,호박가든,전북 부안군 동진로 162-0,한식,23
94,현정이네횟집,전북 부안군 곰소항길 66-15,외국식,23
97,달콤커피채석강바다호텔점,전북 부안군 채석강길 38-0,카페/찻집,22
97,배스킨라빈스전북부안점,전북 부안군 번영로 149-0,간이음식,22
97,향토바지락죽,전북 부안군 변산해변로 13-0,외국식,22
100,고수족발,전북 부안군 학동길 22-1,외국식,21
