연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.9
60~69세,11.1,9.8
50~59세,12.2,12.6
40~49세,9.2,7.2
30~39세,8.9,7.8
20~29세,5.3,4.7
10~19세,1.6,1.6
