연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.3
60~69세,12.1,13.3
50~59세,14.1,16.1
40~49세,8.1,8.4
30~39세,4.2,5.3
20~29세,3.6,4.4
10~19세,1.1,0.9
