동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
76,1031,기타가족,엄마_가족_오빠,자연경관,공원_국립공원_바다,보은법주사[유네스코세계문화유산]
16,986,자녀,딸_장남_청소년,미식,팔각_산채비빔밥_차,보은법주사[유네스코세계문화유산]
16,406,부모님,아빠_부모님_엄빠,레포츠/운동,등산_수영장_산행,보은법주사[유네스코세계문화유산]
9,405,배우자,와이프_아내_부인,역사유적,사찰_다리_유네스코,보은법주사[유네스코세계문화유산]
2,16,회사동료,직원,체험,템플스테이,보은법주사[유네스코세계문화유산]
1,13,친구,친구,휴식/힐링,힐링_단풍놀이_나들이,보은법주사[유네스코세계문화유산]
