순위,관광지명,주소,분류,
1,속초관광수산시장,강원 속초시 중앙로147번길 16-0,쇼핑,강원도 속초시
2,속초해변,강원 속초시 해오름로 186-0,자연관광지,강원도 속초시
3,대포항,강원 속초시,자연관광지,강원도 속초시
4,이마트/속초점,강원 속초시 설악금강대교로 12-0,쇼핑,강원도 속초시
5,동명항,강원 속초시 영금정로 0-0,자연관광지,강원도 속초시
6,영금정전망대,강원 속초시,기타관광지,강원도 속초시
7,설악케이블카,강원 속초시 설악산로 1085-0,기타관광지,강원도 속초시
8,속초해변,강원 속초시 해오름로 186-0,자연관광,강원도 속초시
9,외옹치바다향기로,강원 속초시,레포츠(육상/해상/항공),강원도 속초시
10,대포항수산시장,강원 속초시 대포항희망길 59-0,쇼핑,강원도 속초시
11,외옹치항,강원 속초시 대포항길 0-0,자연관광지,강원도 속초시
12,설악산국립공원,강원 속초시,자연관광지,강원도 속초시
13,대포항,강원 속초시,자연관광,강원도 속초시
14,영랑호,강원 속초시,자연관광지,강원도 속초시
15,외옹치해변,강원 속초시 해오름로 85-3,자연관광지,강원도 속초시
16,속초항,강원 속초시 동명항길 34-0,자연관광지,강원도 속초시
17,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광,강원도 속초시
18,동명항오징어난전,강원 속초시 중앙로 214-1,쇼핑,강원도 속초시
19,청초호호수공원,강원 속초시 엑스포로 0-0,자연관광지,강원도 속초시
20,동명항,강원 속초시 영금정로 0-0,자연관광,강원도 속초시
21,영금정전망대,강원 속초시,문화관광,강원도 속초시
22,장사항,강원 속초시,자연관광지,강원도 속초시
23,설악케이블카,강원 속초시 설악산로 1085-0,기타관광,강원도 속초시
24,등대해변,강원 속초시,자연관광지,강원도 속초시
25,척산온천휴양촌,강원 속초시 관광로 327-0,휴양관광지,강원도 속초시
26,아바이마을갯배/청호동선착장,강원 속초시,자연관광지,강원도 속초시
27,속초시립박물관,강원 속초시 신흥2길 16-0,문화시설,강원도 속초시
28,다이소/속초본점,강원 속초시 동해대로 4038-0,쇼핑,강원도 속초시
29,영랑호수윗길,강원 속초시,기타관광지,강원도 속초시
30,척산온천장,강원 속초시 관광로 288-0,휴양관광지,강원도 속초시
31,속초등대전망대,강원 속초시 영금정로5길 8-28,기타관광지,강원도 속초시
32,설악항활어판매센터,강원 속초시 동해대로 3666-0,쇼핑,강원도 속초시
33,영랑호수공원,강원 속초시,자연관광지,강원도 속초시
34,영랑호수윗길,강원 속초시,기타관광,강원도 속초시
35,하나로마트/엑스포점,강원 속초시 동해대로 4202-0,쇼핑,강원도 속초시
36,엑스포타워,강원 속초시 엑스포로 75-0,기타관광지,강원도 속초시
37,신흥사,강원 속초시 설악산로 1137-0,역사관광지,강원도 속초시
38,척산족욕공원,강원 속초시 관광로 277-0,자연관광지,강원도 속초시
39,권금성,강원 속초시 설악산로 1119-180,역사관광지,강원도 속초시
40,외옹치바다향기로,강원 속초시,레저스포츠,강원도 속초시
41,영랑호,강원 속초시,자연관광,강원도 속초시
42,문우당서림,강원 속초시 중앙로 45-0,쇼핑,강원도 속초시
43,설악산소공원,강원 속초시,자연관광지,강원도 속초시
44,다이나믹메이즈/속초점,강원 속초시 원암학사평길 88-0,휴양관광지,강원도 속초시
45,설악워터피아,강원 속초시 미시령로2983번길 88-0,휴양관광지,강원도 속초시
46,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광지,강원도 속초시
47,외옹치항,강원 속초시 대포항길 0-0,자연관광,강원도 속초시
48,청초호,강원 속초시,자연관광지,강원도 속초시
49,외옹치해변,강원 속초시 해오름로 85-3,자연관광,강원도 속초시
50,국립산악박물관,강원 속초시 미시령로 3054-0,문화시설,강원도 속초시
51,청초호유원지,강원 속초시 조양로142번길 6-0,휴양관광지,강원도 속초시
52,설악산국립공원,강원 속초시,자연관광,강원도 속초시
53,얼라이브하트,강원 속초시 원암학사평길 88-0,휴양관광지,강원도 속초시
54,설악항,강원 속초시,자연관광지,강원도 속초시
55,낚시왕,강원 속초시 설악금강대교로 30-1,레포츠(육상/해상/항공),강원도 속초시
56,설악산자생식물원,강원 속초시 바람꽃마을길 164-0,휴양관광지,강원도 속초시
57,청초호호수공원,강원 속초시 엑스포로 0-0,문화관광,강원도 속초시
58,속초항,강원 속초시 동명항길 34-0,자연관광,강원도 속초시
59,등대해변,강원 속초시,자연관광,강원도 속초시
60,아바이마을갯배/중앙동선착장,강원 속초시 중앙부두길 57-0,자연관광지,강원도 속초시
61,서울특별시공무원수련원,강원 속초시 미시령로 3160-0,레저스포츠,강원도 속초시
62,다이소/속초교동점,강원 속초시 미시령로 3395-0,쇼핑,강원도 속초시
63,척산족욕공원,강원 속초시 관광로 277-0,문화관광,강원도 속초시
64,속초시립박물관,강원 속초시 신흥2길 16-0,문화관광,강원도 속초시
65,하나로마트/속초농협중앙시장,강원 속초시 중앙로147번길 16-0,쇼핑,강원도 속초시
66,장사항,강원 속초시,자연관광,강원도 속초시
67,설악해맞이공원,강원 속초시 동해대로 3664-0,자연관광지,강원도 속초시
68,아바이마을갯배/청호동선착장,강원 속초시,기타관광,강원도 속초시
69,속초등대전망대,강원 속초시 영금정로5길 8-28,문화관광,강원도 속초시
70,범바위,강원 속초시 영랑호반길 0-0,기타관광지,강원도 속초시
71,갯배ST청년몰,강원 속초시 중앙부두길 24-0,쇼핑,강원도 속초시
72,석봉도자기미술관,강원 속초시 엑스포로 156-0,문화시설,강원도 속초시
73,척산온천장,강원 속초시 관광로 288-0,체험관광,강원도 속초시
74,다이나믹메이즈/속초점,강원 속초시 원암학사평길 88-0,문화관광,강원도 속초시
75,신흥사,강원 속초시 설악산로 1137-0,역사관광,강원도 속초시
76,동아서점,강원 속초시 수복로 108-0,쇼핑,강원도 속초시
77,척산온천휴양촌,강원 속초시 관광로 327-0,체험관광,강원도 속초시
78,속초해안로,강원 속초시 영랑해안길 101-0,기타관광지,강원도 속초시
79,청호동방파제,강원 속초시,자연관광지,강원도 속초시
80,속초시수협청호활어회센터,강원 속초시 설악금강대교로 67-0,쇼핑,강원도 속초시
81,간이해변,강원 속초시,자연관광지,강원도 속초시
82,국립산악박물관,강원 속초시 미시령로 3054-0,문화관광,강원도 속초시
83,청초호,강원 속초시,자연관광,강원도 속초시
84,설악프라자CC,강원 속초시 미시령로2983번길 111-0,레포츠(육상/해상/항공),강원도 속초시
85,영랑호수공원,강원 속초시,문화관광,강원도 속초시
86,엑스포타워,강원 속초시 엑스포로 75-0,문화관광,강원도 속초시
87,설악산자생식물원,강원 속초시 바람꽃마을길 164-0,문화관광,강원도 속초시
88,권금성,강원 속초시 설악산로 1119-180,역사관광,강원도 속초시
89,롯데시네마/속초,강원 속초시 중앙로121번길 28-0,공연/행사,강원도 속초시
90,설악산소공원,강원 속초시,문화관광,강원도 속초시
91,청초호유원지,강원 속초시 조양로142번길 6-0,문화관광,강원도 속초시
92,삼성전자서비스/속초센터,강원 속초시 동해대로 4091-0,쇼핑,강원도 속초시
93,올리브영/속초조양점,강원 속초시 동해대로 4038-0,쇼핑,강원도 속초시
94,올리브영/속초점,강원 속초시 중앙로 132-0,쇼핑,강원도 속초시
95,아바이마을갯배/중앙동선착장,강원 속초시 중앙부두길 57-0,기타관광,강원도 속초시
96,영랑호습지생태공원,강원 속초시,자연관광지,강원도 속초시
97,영랑호CC,강원 속초시 영랑호반길 140-0,레포츠(육상/해상/항공),강원도 속초시
98,속초시생활체육관,강원 속초시 동해대로 4229-0,기타관광지,강원도 속초시
99,스타리안,강원 속초시 중앙부두길 24-0,문화시설,강원도 속초시
100,범바위,강원 속초시 영랑호반길 0-0,기타관광,강원도 속초시
