동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
546,3719,자녀,아들,미식,막국수_맛집_바나나,속초해변
483,2097,친구,친구,자연경관,바다_해변_해수욕장,속초해변
148,588,기타가족,가족_오빠_동생,레포츠/운동,캠핑_서핑_수영장,속초해변
49,56,연인,애인_커플_여친,역사유적,다리_정자_한옥,속초해변
31,30,부모님,아빠_부모님_할머니,문화예술,노래방_공장_촬영지,속초해변
15,18,회사동료,대리_직원,휴식/힐링,힐링_피크닉_힐링여행,속초해변
7,9,배우자,신랑_아내_남편,반려동물,애견_반려동물,속초해변
4,2,싱글,혼자,체험,딸기체험,속초해변
3,0,학생,고딩_중딩,,,속초해변
