연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.9
60~69세,7.3,6.3
50~59세,9.1,7.6
40~49세,8.9,6.4
30~39세,10.4,7.6
20~29세,12.7,12.9
10~19세,2.2,1.9
