연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.2
60~69세,10.6,6.5
50~59세,13.5,12.1
40~49세,11.8,8.1
30~39세,8.6,8.1
20~29세,4.6,4.3
10~19세,2.4,2.0
