동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
16,93,기타가족,엄마_가족,자연경관,계곡_동굴_바다,고씨굴(강원고생대국가지질공원)
7,66,부모님,아빠_부모님,미식,식당_비빔국수_칼국수,고씨굴(강원고생대국가지질공원)
5,22,친구,룸메_친구,역사유적,다리,고씨굴(강원고생대국가지질공원)
3,3,자녀,청소년,문화예술,수족관_광장,고씨굴(강원고생대국가지질공원)
1,2,배우자,남편,레포츠/운동,등산,고씨굴(강원고생대국가지질공원)
