연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,4.9
60~69세,12.5,9.6
50~59세,14.2,12.0
40~49세,9.3,7.0
30~39세,5.8,5.5
20~29세,4.5,5.1
10~19세,2.3,1.3
