연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,2.6
60~69세,12.3,8.4
50~59세,14.8,9.5
40~49세,10.0,6.7
30~39세,7.7,5.8
20~29세,7.6,4.5
10~19세,2.3,2.2
