기준연월,방문비율
20220811,103.0
20220812,104.9
20220813,129.3
20220814,120.7
20220815,133.4
20220816,85.8
20220817,97.2
20220818,94.2
20220819,99.1
20220820,127.6
20220821,110.3
20220822,71.5
20220823,59.2
20220824,67.0
20220825,64.6
20220826,73.3
20220827,125.4
20220828,115.3
20220829,68.3
20220830,72.2
20220831,76.3
20220901,60.6
20220902,72.4
20220903,115.1
20220904,108.8
20220905,43.9
20220906,19.6
20220907,38.1
20220908,51.3
20220909,110.5
20220910,125.2
20220911,122.2
20220912,119.8
20220913,28.9
20220914,50.4
20220915,57.3
20220916,61.0
20220917,101.3
20220918,98.0
20220919,57.3
20220920,32.3
20220921,47.6
20220922,62.0
20220923,69.4
20220924,113.3
20220925,111.2
20220926,61.6
20220927,36.0
20220928,56.2
20220929,63.1
20220930,67.2
20221001,119.4
20221002,117.7
20221003,106.7
20221004,15.9
20221005,33.8
20221006,55.4
20221007,66.1
20221008,120.9
20221009,128.0
20221010,119.6
20221011,31.0
20221012,52.6
20221013,59.7
20221014,72.0
20221015,122.6
20221016,113.1
20221017,56.0
20221018,32.8
20221019,49.6
20221020,61.8
20221021,72.4
20221022,128.9
20221023,132.5
20221024,65.3
20221025,38.8
20221026,57.7
20221027,67.7
20221028,78.6
20221029,128.4
20221030,129.5
20221031,64.6
20221101,16.2
20221102,23.0
20221103,35.5
20221104,48.1
20221105,101.0
20221106,99.6
20221107,39.4
20221108,16.4
