연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.1
60~69세,8.0,6.3
50~59세,11.1,9.0
40~49세,12.6,7.8
30~39세,8.2,6.4
20~29세,7.0,4.9
10~19세,7.2,5.3
