연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,3.7
60~69세,11.5,12.2
50~59세,12.3,11.2
40~49세,9.2,6.6
30~39세,7.3,6.0
20~29세,5.1,3.8
10~19세,2.5,2.3
