연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.3
60~69세,10.4,8.8
50~59세,13.0,11.4
40~49세,9.7,7.2
30~39세,6.5,6.2
20~29세,5.2,4.9
10~19세,2.9,2.7
