순위,관광지명,주소,분류,
68,다이소/강릉포남점,강원 강릉시 하평2길 11-0,쇼핑,강원도 강릉시
69,사근진해변,강원 강릉시,자연관광,강원도 강릉시
70,대관령아기동물농장,강원 강릉시 송암골길 197-13,기타관광지,강원도 강릉시
71,염전해변,강원 강릉시,자연관광지,강원도 강릉시
72,영진항,강원 강릉시 해안로 0-0,자연관광지,강원도 강릉시
73,소돌해변,강원 강릉시,자연관광지,강원도 강릉시
74,정동진레일바이크,강원 강릉시 정동역길 17-0,레저스포츠,강원도 강릉시
75,정동심곡바다부채길,강원 강릉시,레저스포츠,강원도 강릉시
76,BTS버스정류장,강원 강릉시,기타관광,강원도 강릉시
77,사천진해변,강원 강릉시,자연관광지,강원도 강릉시
78,런닝맨/강릉점,강원 강릉시 창해로 307-0,휴양관광지,강원도 강릉시
79,대관령자연휴양림,강원 강릉시 삼포암길 133-0,자연관광지,강원도 강릉시
80,주문진등대,강원 강릉시 옛등대길 24-7,자연관광지,강원도 강릉시
81,영진해변,강원 강릉시,자연관광,강원도 강릉시
82,다이소/강릉교동점,강원 강릉시 솔올로5번길 18-2,쇼핑,강원도 강릉시
83,유니클로/강릉포남점,강원 강릉시 경강로 2288-0,쇼핑,강원도 강릉시
84,원더스카이,강원 강릉시 난설헌로 248-0,휴양관광지,강원도 강릉시
85,참소리축음기에디슨과학박물관,강원 강릉시 경포로 393-0,문화시설,강원도 강릉시
86,송정해변,강원 강릉시 송정길30번안길 0-0,자연관광,강원도 강릉시
87,경포생태저류지,강원 강릉시,기타관광지,강원도 강릉시
88,강릉항,강원 강릉시 창해로14번길 51-4,자연관광,강원도 강릉시
89,심곡항,강원 강릉시 헌화로 0-0,자연관광,강원도 강릉시
90,강릉경찰수련원,강원 강릉시 경강로 2580-0,레포츠(육상/해상/항공),강원도 강릉시
91,사천해변,강원 강릉시 해안로 0-0,자연관광,강원도 강릉시
92,허균허난설헌기념관,강원 강릉시 난설헌로193번길 1-29,문화시설,강원도 강릉시
93,다이소/주문진점,강원 강릉시 연주로 374-0,쇼핑,강원도 강릉시
94,아라나비/강릉항점,강원 강릉시 공항길127번길 35-7,레포츠(육상/해상/항공),강원도 강릉시
95,헌화로,강원 강릉시,기타관광,강원도 강릉시
96,모던하우스/강릉포남점,강원 강릉시 경강로 2294-0,쇼핑,강원도 강릉시
97,경포아쿠아리움,강원 강릉시 난설헌로 131-0,문화관광,강원도 강릉시
98,강릉식자재마트,강원 강릉시 정원로 68-0,쇼핑,강원도 강릉시
99,소금강계곡,강원 강릉시,자연관광지,강원도 강릉시
100,옥계해변,강원 강릉시,자연관광,강원도 강릉시
