연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.8
60~69세,10.3,11.7
50~59세,12.4,14.1
40~49세,8.0,8.4
30~39세,7.6,8.2
20~29세,3.5,4.8
10~19세,2.0,2.0
