연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.5
60~69세,7.6,5.2
50~59세,10.4,9.4
40~49세,9.2,7.1
30~39세,10.8,8.4
20~29세,11.6,11.9
10~19세,2.1,2.1
