기준연월,방문비율
20220811,107.2
20220812,116.6
20220813,171.8
20220814,172.0
20220815,153.7
20220816,116.2
20220817,114.8
20220818,120.5
20220819,125.9
20220820,179.8
20220821,174.9
20220822,107.3
20220823,118.6
20220824,120.2
20220825,125.8
20220826,129.8
20220827,181.5
20220828,176.8
20220829,107.3
20220830,111.5
20220831,103.2
20220901,100.5
20220902,110.9
20220903,166.6
20220904,159.0
20220905,87.8
20220906,90.8
20220907,91.8
20220908,106.0
20220909,155.0
20220910,160.7
20220911,160.4
20220912,138.4
20220913,95.9
20220914,99.5
20220915,102.2
20220916,106.6
20220917,164.1
20220918,160.0
20220919,90.2
20220920,97.0
20220921,89.5
20220922,108.4
20220923,112.6
20220924,171.0
20220925,165.8
20220926,96.2
20220927,107.7
20220928,98.3
20220929,109.0
20220930,107.0
20221001,165.9
20221002,163.9
20221003,141.6
20221004,97.7
20221005,89.9
20221006,102.0
20221007,113.0
20221008,170.0
20221009,170.1
20221010,138.6
20221011,93.5
20221012,87.9
20221013,99.2
20221014,106.7
20221015,164.8
20221016,166.1
20221017,93.1
20221018,98.5
20221019,91.7
20221020,103.9
20221021,109.3
20221022,172.8
20221023,171.6
20221024,96.9
20221025,108.8
20221026,100.5
20221027,112.3
20221028,115.1
20221029,171.5
20221030,164.4
20221031,99.8
20221101,98.0
20221102,92.3
20221103,105.4
20221104,114.2
20221105,173.6
20221106,169.6
20221107,93.4
20221108,103.4
