동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,53,친구,지인_친구,미식,카페_해산물_새우,나인포레스트이화원
2,9,회사동료,직원,자연경관,바다_정원_공원,나인포레스트이화원
1,7,부모님,부모님,역사유적,다리_누각_고궁,나인포레스트이화원
1,1,배우자,남편,문화예술,촬영장,나인포레스트이화원
1,0,기타가족,가족,,,나인포레스트이화원
