연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.8
60~69세,7.1,6.1
50~59세,8.7,9.0
40~49세,9.2,7.9
30~39세,8.6,7.7
20~29세,10.3,9.7
10~19세,5.0,4.1
