순위,관광지명,주소,분류,합산 검색 수
1,신기시장,인천 미추홀구 인하로262번길 34-0,시장,77048
2,인천SSG랜더스필드,인천 미추홀구 매소홀로 618-0,레저스포츠시설,44275
3,토지금고시장,인천 미추홀구 낙섬중로38번길 5-0,시장,37129
4,앨리웨이인천,인천 미추홀구 숙골로88번길 12-0,쇼핑몰,35160
5,석바위시장,인천 미추홀구 경원대로 848-0,시장,31968
6,용현시장,인천 미추홀구 용삼길 57-1,시장,31732
7,신성쇼핑타워,인천 미추홀구 주안중로 25-0,쇼핑몰,31093
8,수봉공원,인천 미추홀구 수봉안길 84-0,도시공원,30149
9,CGV인천도화,인천 미추홀구 숙골로88번길 12-0,공연시설,23370
10,CGV주안역,인천 미추홀구 염창로 58-0,공연시설,21350
11,용화선원,인천 미추홀구 주염로 43-0,종교성지,20543
12,문학박태환수영장,인천 미추홀구 매소홀로 618-0,테마공원,17315
13,제일시장,인천 미추홀구,시장,14114
14,경향프라자,인천 미추홀구 주안로 108-0,쇼핑몰,12784
15,CGV인천학익,인천 미추홀구 매소홀로 255-0,공연시설,10483
16,롯데시네마인천터미널,인천 미추홀구 연남로 35-0,공연시설,10420
17,독쟁이고개,인천 미추홀구,자연경관(산),8969
18,용남시장,인천 미추홀구 한나루로501번길 25-0,시장,8910
19,CGV남주안 휴점,인천 미추홀구 미추홀대로 736-0,공연시설,6235
20,스마트하우스K,인천 미추홀구 인주대로4번길 10-0,기타숙박,5906
21,학익시장,인천 미추홀구 한나루로 400-0,시장,5600
22,인천어린이박물관,인천 미추홀구 매소홀로 618-0,전시시설,5233
23,수도사,인천 미추홀구 구월로8번길 36-7,종교성지,4509
24,학산소극장,인천 미추홀구 인하로 126-0,공연시설,4255
25,삼미쇼핑,인천 미추홀구 경원대로 853-0,쇼핑몰,3973
26,호텔나무,인천 미추홀구 경인로435번길 7-8,모텔,3497
27,인천향교,인천 미추홀구 매소홀로 589-0,역사유적지,3437
28,주안역남광장,인천 미추홀구 주안로 86-0,도시공원,3240
29,호텔나무,인천 미추홀구 낙섬서로49번길 30-4,모텔,2996
30,써클호텔,인천 미추홀구 토금중로3번길 28-0,호텔,2971
31,소마호텔,인천 미추홀구 주안중로 4-1,모텔,2908
32,넘버25호텔인천용현점,인천 미추홀구 토금북로18번길 8-33,모텔,2700
33,주안ST179호텔,인천 미추홀구 주안중로 13-0,모텔,2584
34,정원호텔,인천 미추홀구 아암대로107번길 10-0,모텔,2491
35,승학체육공원,인천 미추홀구,도시공원,2469
36,페이지46,인천 미추홀구 주안동로12번길 42-0,모텔,2395
37,프라하호텔,인천 미추홀구 토금북로 7-0,모텔,2350
38,홀인원호텔,인천 미추홀구 석바위로114번길 16-0,모텔,2214
39,두루와호텔,인천 미추홀구 미추홀대로722번길 20-0,호텔,2164
40,블리츠호텔,인천 미추홀구 석바위로96번길 6-0,모텔,2140
41,다이소인천도화동점,인천 미추홀구 염전로 254-0,기타쇼핑시설,2069
42,호텔씨앤,인천 미추홀구 주안동로12번길 45-0,모텔,2011
43,3S호텔,인천 미추홀구 아암대로 73-0,모텔,1974
44,파티오모텔,인천 미추홀구 주안중로 38-0,모텔,1922
45,렛츠런CCC인천남구지점,인천 미추홀구 인중로 9-0,육상레저스포츠,1919
46,호텔빈,인천 미추홀구 용오로 10-0,모텔,1878
47,CF모텔,인천 미추홀구 아암대로53번길 10-0,모텔,1875
48,호텔마음,인천 미추홀구 주안중로50번길 13-14,모텔,1856
49,호텔여기어때주안점,인천 미추홀구 미추홀대로722번길 40-0,모텔,1834
50,호텔여행,인천 미추홀구 한나루로 588-0,모텔,1782
51,프로방스호텔,인천 미추홀구 미추홀대로722번길 24-0,모텔,1756
52,호텔썬플라워,인천 미추홀구 주안중로 22-1,모텔,1681
53,마리호텔,인천 미추홀구 미추홀대로733번길 22-0,모텔,1616
