순위,업소명,주소,분류,외지인 검색 수
1,오목골즉석메밀우동,인천 미추홀구 석정로 142-0,외국식,26907
2,스타벅스인천용현DT점,인천 미추홀구 아암대로 107-0,카페/찻집,17856
3,스타벅스인천주안DT점,인천 미추홀구 인주대로 443-0,카페/찻집,11944
4,청해김밥,인천 미추홀구 경인로 414-0,간이음식,11333
5,스타벅스제물포역DT점,인천 미추홀구 경인로 103-0,카페/찻집,11166
6,이대조감자탕본점,인천 미추홀구 토금중로 6-0,한식,9755
7,맥도날드문학DT점,인천 미추홀구 매소홀로 600-0,간이음식,9242
8,백령면옥제물포점,인천 미추홀구 석정로 226-0,한식,8299
9,쿠우쿠우주안역점,인천 미추홀구 주안로 116-0,외국식,7746
10,스타벅스인천학익DT점,인천 미추홀구 매소홀로 368-0,카페/찻집,7389
11,풍림하나로쇼핑센터,인천 미추홀구 토금중로 13-0,한식,7176
12,숭의가든,인천 미추홀구 경인로88번길 10-0,한식,6990
13,황성얼큰오징어찌개,인천 미추홀구 아암대로107번길 13-0,한식,6390
14,스타벅스인천도화DT점,인천 미추홀구 장고개로 28-0,카페/찻집,6269
15,스타벅스인천용일사거리DT점,인천 미추홀구 한나루로 525-0,카페/찻집,5496
16,변가네옹진냉면,인천 미추홀구 한나루로586번길 92-0,한식,5283
17,송도갈매기주안점,인천 미추홀구 구월로 23-0,한식,5261
18,투썸플레이스인천문학점,인천 미추홀구 매소홀로 590-0,카페/찻집,4643
19,얼레꼴레만두,인천 미추홀구 한나루로 420-0,한식,4576
20,공원장[중식],인천 미추홀구 인주대로211번길 49-26,외국식,4546
21,개성손만두,인천 미추홀구 매소홀로 435-0,한식,4164
22,동락반점[중식],인천 미추홀구 독배로 473-0,외국식,3806
23,함흥관,인천 미추홀구 인중로 1-0,한식,3804
24,연중반점[중식],인천 미추홀구 구월로 6-0,외국식,3634
25,스타벅스인하대점,인천 미추홀구 인하로 59-0,카페/찻집,3261
26,태양식당[한식],인천 미추홀구 독배로498번길 8-0,한식,3239
27,착한낙지인천주안점,인천 미추홀구 미추홀대로 650-0,외국식,3235
28,버거킹인천도화점,인천 미추홀구 숙골로88번길 12-0,간이음식,3125
29,초가집,인천 미추홀구 미추홀대로734번길 40-0,한식,3087
30,버거킹인하대역점,인천 미추홀구 독배로 309-0,간이음식,3068
31,청해김밥본점,인천 미추홀구 경인로 414-0,간이음식,2918
32,풍전식당,인천 미추홀구 한나루로 540-0,한식,2711
33,경복궁학익점,인천 미추홀구 매소홀로 378-0,한식,2706
34,대연[중식],인천 미추홀구 주안로 190-0,외국식,2696
35,원조성진물텀벙,인천 미추홀구 독배로403번길 10-0,한식,2691
36,안스베이커리앨리웨이인천점,인천 미추홀구 숙골로87번길 5-0,간이음식,2577
37,백세삼계탕도화점,인천 미추홀구 동산로2번길 10-0,한식,2536
38,SUBWAY인천주안역점,인천 미추홀구 주안로 89-0,간이음식,2509
39,버거킹주안점,인천 미추홀구 주안로 86-0,간이음식,2463
40,부영선지국본점,인천 미추홀구 장천로14번길 20-0,한식,2354
41,스타벅스주안역점,인천 미추홀구 주안로 100-0,카페/찻집,2303
42,청수옥,인천 미추홀구 주승로 84-0,한식,2254
43,청실홍실,인천 미추홀구 미추홀대로 697-0,한식,2133
44,투썸플레이스숭의점,인천 미추홀구 인주대로 51-0,카페/찻집,2052
45,해미집,인천 미추홀구 독배로492번길 38-0,한식,2038
46,용인정,인천 미추홀구 경인로305번길 11-0,한식,2006
47,스타벅스인하대역점,인천 미추홀구 독배로 309-0,카페/찻집,1954
48,길손물텀벙,인천 미추홀구 경인로7번길 4-0,한식,1948
49,고을순대국,인천 미추홀구 인주대로 467-0,한식,1946
50,식객혼푸드뱅크,인천 미추홀구 경인로 469-0,한식,1781
51,경인궁,인천 미추홀구 미추홀대로 646-0,한식,1771
52,나삼보해물가,인천 미추홀구 미추홀대로 661-0,외국식,1769
53,무봉리토종순대국,인천 미추홀구 낙섬서로 29-0,한식,1736
54,장모족발용현본점,인천 미추홀구 낙섬서로 25-0,외국식,1681
55,명가원설농탕학익점,인천 미추홀구 소성로 194-0,한식,1668
56,투썸플레이스인천용현점,인천 미추홀구 아암대로 87-0,카페/찻집,1579
57,투썸플레이스제물포역점,인천 미추홀구 경인로 154-0,카페/찻집,1577
58,영월옹심이칼국수주안점,인천 미추홀구 인주대로 421-0,한식,1561
59,궁중삼계탕학익본점,인천 미추홀구 학익소로63번길 23-0,한식,1525
60,나사장네한우짝갈비,인천 미추홀구 독정이로16번길 6-0,한식,1512
61,테리토리,인천 미추홀구 경원대로628번길 5-0,외국식,1507
62,동추원불고기,인천 미추홀구 학익소로 67-0,한식,1501
63,인하찹쌀순대,인천 미추홀구 수봉로 95-0,한식,1471
64,서해해물칼국수,인천 미추홀구 매소홀로446번길 20-0,한식,1444
65,소담촌주안역점,인천 미추홀구 주안로 116-0,외국식,1390
66,파스쿠찌주안역점,인천 미추홀구 주안로 116-0,카페/찻집,1371
67,명륜진사갈비인천용현점,인천 미추홀구 아암대로 57-0,한식,1355
68,배스킨라빈스주안역북부점,인천 미추홀구 길파로 1-0,간이음식,1285
69,하정식당,인천 미추홀구 토금중로 22-0,한식,1269
70,조선갈비실록인천점,인천 미추홀구 아암대로 53-0,한식,1260
71,스타벅스SSG랜더스필드2F점,인천 미추홀구 매소홀로 618-0,카페/찻집,1247
72,참숯한우천국문학점,인천 미추홀구 미추홀대로 494-0,한식,1208
73,서가앤쿡인하대역점,인천 미추홀구 독배로 311-0,외국식,1198
74,금돈,인천 미추홀구 숙골로87번길 28-0,외국식,1188
75,대도가,인천 미추홀구 학익소로 49-40,한식,1182
76,백년식당서서갈비,인천 미추홀구 소성로 381-0,한식,1176
77,명품떡볶이,인천 미추홀구 인하로 239-0,간이음식,1160
78,명륜진사갈비인천 도화점,인천 미추홀구 장고개로 46-0,한식,1157
78,불티나왕돈까스,인천 미추홀구 수봉로 124-0,외국식,1157
80,화평동할머니냉면주안분점1호,인천 미추홀구 석바위로80번길 2-0,한식,1139
