동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
299,7790,기타가족,엄마_오빠_사촌,미식,라면_맛집_칼국수,오이도
171,1622,친구,친구_지인,자연경관,계곡_바다_갯벌,오이도
104,432,연인,남자친구_여자친구_남친,휴식/힐링,피크닉_힐링_나들이,오이도
71,146,부모님,어머님_아빠_할아버지,문화예술,박물관_클럽_오락실,오이도
13,88,자녀,딸_큰아들_청소년,레포츠/운동,글램핑_캠핑_수영장,오이도
11,32,배우자,신랑_남편,역사유적,한옥마을_다리_유적지,오이도
8,22,학생,고딩_대학생_중학생,반려동물,애견_반려견_애완동물,오이도
6,17,회사동료,대리_직원,체험,갯벌체험,오이도
