연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.8
60~69세,11.6,8.1
50~59세,15.1,11.7
40~49세,12.2,7.1
30~39세,5.3,5.5
20~29세,4.9,3.7
10~19세,3.5,3.0
