연령대,남성방문 비율,여성방문 비율
70세 이상,8.9,4.2
60~69세,15.3,7.2
50~59세,15.8,8.6
40~49세,8.6,3.7
30~39세,7.1,6.4
20~29세,4.3,5.7
10~19세,1.7,1.9
