기준연월,방문비율
20220811,52.5
20220812,71.4
20220813,49.6
20220814,126.8
20220815,107.9
20220816,35.0
20220817,33.5
20220818,26.2
20220819,36.4
20220820,48.1
20220821,56.9
20220822,65.6
20220823,49.6
20220824,33.5
20220825,27.7
20220826,39.4
20220827,72.9
20220828,93.3
20220829,62.7
20220830,35.0
20220831,30.6
20220901,68.5
20220902,68.5
20220903,217.2
20220904,202.6
20220905,75.8
20220906,77.3
20220907,48.1
20220908,65.6
20220909,357.1
20220910,365.9
20220911,354.2
20220912,336.7
20220913,83.1
20220914,77.3
20220915,83.1
20220916,99.1
20220917,265.3
20220918,262.4
20220919,147.2
20220920,188.0
20220921,93.3
20220922,62.7
20220923,105.0
20220924,214.3
20220925,212.8
20220926,96.2
20220927,115.2
20220928,81.6
20220929,71.4
20220930,103.5
20221001,204.1
20221002,193.9
20221003,170.6
20221004,81.6
20221005,62.7
20221006,65.6
20221007,77.3
20221008,234.7
20221009,188.0
20221010,142.9
20221011,67.1
20221012,59.8
20221013,58.3
20221014,74.3
20221015,271.1
20221016,225.9
20221017,62.7
20221018,90.4
20221019,71.4
20221020,64.1
20221021,81.6
20221022,225.9
20221023,234.7
20221024,188.0
20221025,103.5
20221026,84.5
20221027,53.9
20221028,61.2
20221029,214.3
20221030,231.8
20221031,91.8
20221101,126.8
20221102,56.9
20221103,67.1
20221104,87.5
20221105,322.2
20221106,361.5
20221107,90.4
20221108,78.7
