동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,13,부모님,외할머니_아빠,자연경관,산_바다_계곡,성혈사(영주)
1,8,배우자,남편,역사유적,사찰_누각_세계문화유산,성혈사(영주)
1,8,친구,친구,미식,진_술_탕,성혈사(영주)
